2.2079065178775590e+00,1.3641199926613845e+02,4.6601318327023300e-02
2.3178742360348439e+00,1.3872406705031031e+02,4.8534171676997584e-02
2.4323839515982084e+00,1.4103613483448214e+02,5.0530511271581924e-02
2.5515843476730837e+00,1.4334820261865397e+02,5.2591933885546061e-02
2.6756270594864713e+00,1.4566027040282583e+02,5.4719338124246564e-02
2.8046650187972157e+00,1.4797233818699766e+02,5.6912930444006360e-02
2.9388507809388580e+00,1.5028440597116949e+02,5.9172173265078287e-02
3.0783347723948085e+00,1.5259647375534132e+02,6.1495884705757620e-02
3.2232657888700964e+00,1.5490854153951318e+02,6.3884071619281446e-02
3.3737932737403815e+00,1.5722060932368501e+02,6.6336987087267874e-02
3.5300668168434779e+00,1.5953267710785684e+02,6.8854520815802900e-02
3.6922354054963820e+00,1.6184474489202870e+02,7.1436258129577102e-02
3.8604466936873711e+00,1.6415681267620053e+02,7.4081474216290299e-02
4.0348462149841797e+00,1.6646888046037236e+02,7.6789052748650111e-02
4.2155772147276576e+00,1.6878094824454419e+02,7.9558296770795955e-02
4.4027815951077924e+00,1.7109301602871605e+02,8.2388524370313743e-02
4.5965990224933631e+00,1.7340508381288788e+02,8.5278578801053939e-02
4.7971665588490433e+00,1.7571715159705971e+02,8.8227361186975273e-02
5.0046187479069637e+00,1.7802921938123154e+02,9.1233806739022594e-02
5.2190876935520478e+00,1.8034128716540340e+02,9.4296879511788667e-02
5.4407031303074831e+00,1.8265335494957523e+02,9.7415568420633480e-02
5.6695929237921092e+00,1.8496542273374706e+02,1.0058928382317278e-01
5.9058829968600604e+00,1.8727749051791892e+02,1.0381662292720772e-01
6.1496945294695635e+00,1.8958955830209075e+02,1.0709519880407559e-01
6.4011436520870433e+00,1.9190162608626258e+02,1.1042301865224369e-01
6.6603421906515790e+00,1.9421369387043441e+02,1.1379839316743157e-01
6.9273984216592419e+00,1.9652576165460627e+02,1.1721993937403319e-01
7.2024178923463849e+00,1.9883782943877810e+02,1.2068666847908549e-01
7.4855042843999389e+00,2.0114989722294993e+02,1.2419800808306380e-01
7.7767605313784820e+00,2.0346196500712179e+02,1.2775368906794426e-01
8.0762869351071469e+00,2.0577403279129362e+02,1.3135130939685968e-01
8.3841765981892493e+00,2.0808610057546545e+02,1.3498762183258606e-01
8.7005157287634631e+00,2.1039816835963728e+02,1.3865990738536116e-01
9.0253847809799801e+00,2.1271023614380914e+02,1.4236591428016876e-01
9.3588596870844647e+00,2.1502230392798097e+02,1.4610396702164863e-01
9.7010131751801971e+00,2.1733437171215280e+02,1.4987298084067646e-01
1.0051916122298007e+01,2.1964643949632463e+02,1.5367243867320912e-01
1.0411638993181121e+01,2.2195850728049649e+02,1.5750252984525304e-01
1.0780252670179115e+01,2.2427057506466832e+02,1.6136288873850457e-01
1.1157823519703239e+01,2.2658264284884015e+02,1.6525004779612296e-01
1.1544409169881446e+01,2.2889471063301201e+02,1.6916038893307572e-01
1.1940059543245527e+01,2.3120677841718384e+02,1.7309082940623455e-01
1.2344818245500058e+01,2.3351884620135567e+02,1.7703897157868553e-01
1.2758724014435922e+01,2.3583091398552750e+02,1.8100303567156129e-01
1.3181812198159243e+01,2.3814298176969936e+02,1.8498187350845452e-01
1.3614116290180270e+01,2.4045504955387119e+02,1.8897502443018066e-01
1.4055669511212871e+01,2.4276711733804302e+02,1.9298272641434799e-01
1.4506506444430890e+01,2.4507918512221488e+02,1.9700581894123648e-01
1.4966662174661632e+01,2.4739125290638671e+02,2.0104316107140185e-01
1.5436165242064657e+01,2.4970332069055854e+02,2.0509090555481713e-01
1.5915035705704437e+01,2.5201538847473037e+02,2.0914566606676921e-01
1.6403286382559752e+01,2.5432745625890223e+02,2.1320460231791394e-01
1.6900924141766065e+01,2.5663952404307406e+02,2.1726541920216036e-01
1.7407951232477455e+01,2.5895159182724592e+02,2.2132639712121005e-01
1.7924366669824689e+01,2.6126365961141772e+02,2.2538645218508968e-01
1.8450167639458133e+01,2.6357572739558958e+02,2.2944510014718311e-01
1.8985350917836307e+01,2.6588779517976144e+02,2.3350247024669279e-01
1.9529914321160085e+01,2.6819986296393324e+02,2.3755933225415582e-01
2.0083858104012297e+01,2.7051193074810510e+02,2.4161680182095679e-01
2.0647182420647503e+01,2.7282399853227690e+02,2.4567322246019607e-01
2.1219881140716257e+01,2.7513606631644876e+02,2.4972540480959360e-01
2.1801941117206351e+01,2.7744813410062062e+02,2.5377054289105949e-01
2.2393343232577507e+01,2.7976020188479242e+02,2.5780625317463368e-01
2.2994063426691518e+01,2.8207226966896428e+02,2.6183063705635234e-01
2.3604073738587743e+01,2.8438433745313614e+02,2.6584223936023754e-01
2.4223343356009572e+01,2.8669640523730794e+02,2.6984005462924188e-01
2.4851839677363444e+01,2.8900847302147980e+02,2.7382353464187403e-01
2.5489529390095910e+01,2.9132054080565166e+02,2.7779261034658909e-01
2.6136379564457759e+01,2.9363260858982346e+02,2.8174768383926363e-01
2.6792358721108396e+01,2.9594467637399532e+02,2.8568963329249542e-01
2.7457437923748635e+01,2.9825674415816712e+02,2.8961958411386135e-01
2.8131588985007944e+01,3.0056881194233898e+02,2.9353661978496604e-01
2.8814779274551629e+01,3.0288087972651084e+02,2.9743842160944745e-01
2.9506971323881992e+01,3.0519294751068264e+02,3.0132306728591196e-01
3.0208123488115586e+01,3.0750501529485450e+02,3.0518889574835839e-01
3.0918190593650188e+01,3.0981708307902636e+02,3.0903452090414341e-01
3.1637124579699098e+01,3.1212915086319816e+02,3.1285882855119240e-01
3.2364875145164135e+01,3.1444121864737002e+02,3.1666098546596189e-01
3.3101390403716394e+01,3.1675328643154188e+02,3.2044045178636438e-01
3.3846617536007102e+01,3.1906535421571368e+02,3.2419696635818696e-01
3.4600503440318292e+01,3.2137742199988554e+02,3.2793054643337882e-01
3.5362995381640054e+01,3.2368948978405740e+02,3.3164148968676699e-01
3.6134041640426531e+01,3.2600155756822920e+02,3.3533036781659575e-01
3.6913592187145866e+01,3.2831362535240106e+02,3.3899809027462524e-01
3.7701598957792100e+01,3.3062569313657286e+02,3.4264517438688813e-01
3.8498012954901135e+01,3.3293776092074472e+02,3.4627030829787486e-01
3.9302782076762981e+01,3.3524982870491658e+02,3.4987241764442345e-01
4.0115852011576152e+01,3.3756189648908838e+02,3.5345059386682820e-01
4.0937166504313453e+01,3.3987396427326024e+02,3.5700406662349948e-01
4.1766667667479865e+01,3.4218603205743210e+02,3.6053218873907156e-01
4.2604296279076678e+01,3.4449809984160390e+02,3.6403444968547305e-01
4.3449992079509158e+01,3.4681016762577576e+02,3.6751046562318379e-01
4.4303694064653612e+01,3.4912223540994762e+02,3.7095997807670500e-01
4.5165340776130705e+01,3.5143430319411942e+02,3.7438285278127381e-01
4.6034870588736858e+01,3.5374637097829128e+02,3.7777907839695501e-01
4.6912221994732896e+01,3.5605843876246308e+02,3.8114876627689398e-01
4.7797333885147140e+01,3.5837050654663494e+02,3.8449214964382605e-01
4.8690145831825411e+01,3.6068257433080680e+02,3.8780958761583051e-01
4.9590598337834429e+01,3.6299464211497860e+02,3.9110153191155916e-01
5.0498633200520473e+01,3.6530670989915046e+02,3.9436855450078667e-01
5.1414192448803483e+01,3.6761877768332232e+02,3.9761019040911805e-01
5.2337216546272337e+01,3.6993084546749412e+02,4.0082580826480552e-01
5.3267645203188735e+01,3.7224291325166598e+02,4.0401530794849805e-01
5.4205417874369125e+01,3.7455498103583784e+02,4.0717856119199780e-01
5.5150473780436826e+01,3.7686704882000964e+02,4.1031548812804886e-01
5.6102751984459012e+01,3.7917911660418150e+02,4.1342603409054135e-01
5.7062191457074995e+01,3.8149118438835336e+02,4.1651017327397000e-01
5.8028731139656529e+01,3.8380325217252516e+02,4.1956790642932873e-01
5.9002310005141403e+01,3.8611531995669702e+02,4.2259925999416126e-01
5.9982867116254340e+01,3.8842738774086882e+02,4.2560428501970549e-01
6.0970341681494844e+01,3.9073945552504068e+02,4.2858305610764447e-01
6.1964673108198284e+01,3.9305152330921254e+02,4.3153567082161359e-01
6.2965801054759339e+01,3.9536359109338434e+02,4.3446224588950955e-01
6.3973665477835866e+01,3.9767565887755620e+02,4.3736293188576880e-01
6.4988206672538468e+01,3.9998772666172806e+02,4.4023783702182939e-01
6.6009365397394276e+01,4.0229979444589986e+02,4.4308735511681263e-01
6.7037082389324382e+01,4.0461186223007172e+02,4.4591087093880688e-01
6.8071302200555806e+01,4.0692393001424358e+02,4.4871462698253950e-01
6.9112000661579032e+01,4.0923599779841538e+02,4.5151717596905527e-01
7.0159172789547853e+01,4.1154806558258724e+02,4.5431244351559030e-01
7.1212790311526646e+01,4.1386013336675904e+02,4.5709121271097075e-01
7.2272805658520227e+01,4.1617220115093090e+02,4.5984548228623368e-01
7.3339154277426701e+01,4.1848426893510276e+02,4.6256865840480543e-01
7.4411757854656173e+01,4.2079633671927456e+02,4.6525540852803005e-01
7.5490527229853967e+01,4.2310840450344642e+02,4.6790167553639606e-01
7.6575365298426362e+01,4.2542047228761828e+02,4.7050463456356084e-01
7.7666169833267901e+01,4.2773254007179008e+02,4.7306266832074328e-01
7.8762836243770096e+01,4.3004460785596194e+02,4.7557533882517333e-01
7.9865260272380524e+01,4.3235667564013380e+02,4.7804336595176267e-01
8.0973340633319737e+01,4.3466874342430560e+02,4.8046860109208467e-01
8.2086981595373530e+01,4.3698081120847746e+02,4.8285399878775337e-01
8.3206095517343627e+01,4.3929287899264926e+02,4.8520360478855196e-01
8.4330605316766665e+01,4.4160494677682112e+02,4.8752250127050445e-01
8.5460446977846146e+01,4.4391701456099298e+02,4.8981691411525929e-01
8.6595571635143344e+01,4.4622908234516478e+02,4.9209373515385124e-01
8.7735949216089750e+01,4.4854115012933664e+02,4.9436211098142735e-01
8.8881565371346611e+01,4.5085321791350850e+02,4.9662787512756523e-01
9.0032431030549702e+01,4.5316528569768030e+02,4.9887007179327725e-01
9.1188057237771943e+01,4.5547735348185216e+02,5.0070116404878462e-01
9.2347437974601576e+01,4.5778942126602402e+02,5.0214170644940737e-01
9.3509848683208048e+01,4.6010148905019582e+02,5.0334731725205017e-01
9.4674906732688811e+01,4.6241355683436768e+02,5.0445296591537669e-01
9.5842521784425969e+01,4.6472562461853954e+02,5.0557772969045800e-01
9.7012859024045412e+01,4.6703769240271134e+02,5.0682330736050574e-01
9.8186299133533424e+01,4.6934976018688320e+02,5.0827447084812860e-01
9.9363399016464186e+01,4.7166182797105500e+02,5.0999887288826073e-01
1.0054485219485093e+02,4.7397389575522686e+02,5.1204704824593250e-01
1.0173144921319778e+02,4.7628596353939872e+02,5.1445240376089885e-01
1.0292403810363938e+02,4.7859803132357052e+02,5.1723128791244477e-01
1.0412348509847790e+02,4.8091009910774238e+02,5.2038313538013625e-01
1.0533063577597449e+02,4.8322216689191424e+02,5.2389069982044845e-01
1.0654627684883499e+02,4.8553423467608604e+02,5.2772036824342905e-01
1.0777109875055103e+02,4.8784630246025790e+02,5.3182256503325220e-01
1.0900565930205951e+02,4.9015837024442976e+02,5.3613216727628554e-01
1.1025034811631305e+02,4.9247043802860156e+02,5.4056914243765419e-01
1.1150535352367348e+02,4.9478250581277342e+02,5.4503853878310338e-01
1.1277062550589795e+02,4.9709457359694522e+02,5.4943273115856073e-01
1.1404585910803846e+02,4.9940664138111708e+02,5.5362607176752476e-01
1.1533040525128627e+02,5.0171870916528894e+02,5.5749296271017101e-01
1.1662346000634977e+02,5.0403077694946074e+02,5.6085867151696078e-01
1.1792331506629355e+02,5.0634284473363260e+02,5.6383441891664887e-01
1.1923307189003432e+02,5.0865491251780446e+02,5.6982608021792203e-01
1.2056158527461683e+02,5.1096698030197626e+02,5.7983042256145012e-01
1.2191553705901228e+02,5.1327904808614812e+02,5.9149537398266716e-01
1.2329677822383726e+02,5.1559111587031998e+02,6.0318890171328121e-01
1.2470364939848383e+02,5.1790318365449184e+02,6.1345169749426276e-01
1.2613145729881262e+02,5.2021525143866359e+02,6.2113395195254384e-01
1.2757316123131903e+02,5.2252731922283544e+02,6.2534652934570545e-01
1.2901996003443404e+02,5.2483938700700730e+02,6.2545533634298067e-01
1.3046186876919054e+02,5.2715145479117916e+02,6.2106829329935920e-01
1.3188826778671302e+02,5.2946352257535102e+02,6.1202791948957014e-01
1.3328844048299908e+02,5.3177559035952288e+02,5.9840811178151654e-01
1.3465210879968549e+02,5.3408765814369463e+02,5.8051583021288877e-01
1.3596997797110291e+02,5.3639972592786648e+02,5.5889731376787921e-01
1.3723430086267302e+02,5.3871179371203834e+02,5.3434897914402057e-01
1.3843946939118075e+02,5.4102386149621020e+02,5.0792890969323423e-01
1.3958263891699173e+02,5.4333592928038206e+02,4.8097645472479655e-01
1.4066438492069921e+02,5.4564799706455381e+02,4.5510216794622238e-01
1.4168937232997396e+02,5.4796006484872566e+02,4.3225945860405091e-01
1.4266473703177223e+02,5.5027213263289752e+02,4.1104314654717200e-01
1.4358799579328911e+02,5.5258420041706938e+02,3.8717458320016362e-01
1.4445320236364017e+02,5.5489626820124124e+02,3.6088683061642257e-01
1.4525518455585080e+02,5.5720833598541310e+02,3.3253882929662382e-01
1.4598956013499114e+02,5.5952040376958485e+02,3.0245850148144626e-01
1.4665269876936338e+02,5.6183247155375670e+02,2.7096820549201084e-01
1.4724170165535591e+02,5.6414453933792856e+02,2.3837845787472389e-01
1.4775437613431987e+02,5.6645660712210042e+02,2.0498978856004157e-01
1.4818921241901842e+02,5.6876867490627228e+02,1.7109244953973501e-01
1.4854535995328908e+02,5.7108074269044403e+02,1.3696654144568043e-01
1.4882260392382216e+02,5.7339281047461589e+02,1.0288195420020685e-01
1.4902134155540347e+02,5.7570487825878774e+02,6.9098262259124965e-02
1.4914255809466448e+02,5.7801694604295960e+02,3.5864551520326415e-02
1.4918780232231461e+02,5.8032901382713146e+02,3.4191867334527615e-03
1.4918780232231461e+02,5.8264108161130332e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.8495314939547507e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.8726521717964692e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.8957728496381878e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.9188935274799064e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.9420142053216250e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.9651348831633425e+02,0.0000000000000000e+00
1.4918780232231461e+02,5.9882555610050611e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.0113762388467796e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.0344969166884982e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.0576175945302168e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.0807382723719354e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.1038589502136529e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.1269796280553714e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.1501003058970900e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.1732209837388086e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.1963416615805272e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.2194623394222447e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.2425830172639633e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.2657036951056818e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.2888243729474004e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.3119450507891190e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.3350657286308376e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.3581864064725551e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.3813070843142737e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.4044277621559922e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.4275484399977108e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.4506691178394294e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.4737897956811480e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.4969104735228655e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.5200311513645840e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.5431518292063026e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.5662725070480212e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.5893931848897398e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.6125138627314573e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.6356345405731759e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.6587552184148944e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.6818758962566130e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.7049965740983316e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.7281172519400502e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.7512379297817677e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.7743586076234863e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.7974792854652048e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.8205999633069234e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.8437206411486420e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.8668413189903595e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.8899619968320781e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.9130826746737966e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.9362033525155152e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.9593240303572338e+02,0.0000000000000000e+00
1.4918780232231461e+02,6.9824447081989524e+02,0.0000000000000000e+00
1.4951567635843230e+02,7.0055653860406699e+02,3.0041560122847244e-01
1.5021057717467940e+02,7.0286860638823885e+02,3.0070904832312095e-01
1.5090626038704525e+02,7.0518067417241070e+02,3.0108227284252109e-01
1.5160282801284308e+02,7.0749274195658256e+02,3.0145405994942820e-01
1.5230012715604940e+02,7.0980480974075442e+02,3.0170760926510098e-01
1.5299787966168205e+02,7.1211687752492617e+02,3.0185682446526130e-01
1.5369595202750637e+02,7.1442894530909803e+02,3.0199457105533867e-01
1.5439433863851912e+02,7.1674101309326988e+02,3.0212761949035638e-01
1.5509303392537001e+02,7.1905308087744174e+02,3.0226337952816351e-01
1.5579205163652790e+02,7.2136514866161360e+02,3.0240695880532087e-01
1.5649141271535478e+02,7.2367721644578546e+02,3.0256077603304021e-01
1.5719114187799289e+02,7.2598928422995721e+02,3.0272525375470849e-01
1.5789126193035821e+02,7.2830135201412907e+02,3.0289837044368539e-01
1.5859178862350976e+02,7.3061341979830092e+02,3.0307612186243205e-01
1.5929272559926054e+02,7.3292548758247278e+02,3.0325165516910602e-01
1.5999405820461948e+02,7.3523755536664464e+02,3.0341766141840765e-01
1.6069576258944167e+02,7.3754962315081639e+02,3.0357500095385603e-01
1.6139783018887871e+02,7.3986169093498825e+02,3.0373192720483644e-01
1.6210025905367485e+02,7.4217375871916011e+02,3.0388748208703475e-01
1.6280304630058140e+02,7.4448582650333196e+02,3.0404195935575729e-01
1.6350618941805135e+02,7.4679789428750382e+02,3.0419531307234138e-01
1.6420968582402520e+02,7.4910996207167568e+02,3.0434756874720392e-01
1.6491353299794318e+02,7.5142202985584743e+02,3.0449873741842737e-01
1.6561772843741304e+02,7.5373409764001929e+02,3.0464882976180263e-01
1.6632226966571420e+02,7.5604616542419114e+02,3.0479785529917081e-01
1.6702715422537338e+02,7.5835823320836300e+02,3.0494582183310115e-01
1.6773237967522923e+02,7.6067030099253486e+02,3.0509273516825886e-01
1.6843794358360449e+02,7.6298236877670672e+02,3.0523859734799430e-01
1.6914384352667344e+02,7.6529443656087847e+02,3.0538341862144591e-01
1.6985007712758355e+02,7.6760650434505033e+02,3.0552722391993825e-01
1.7055664206233129e+02,7.6991857212922218e+02,3.0567003427844952e-01
1.7126353605196914e+02,7.7223063991339404e+02,3.0581186766946189e-01
1.7197075685521222e+02,7.7454270769756590e+02,3.0595273874605766e-01
1.7267830226081603e+02,7.7685477548173765e+02,3.0609265888070070e-01
1.7338617008009874e+02,7.7916684326590951e+02,3.0623163621088167e-01
1.7409435813910855e+02,7.8147891105008136e+02,3.0636967532386450e-01
1.7480286427162787e+02,7.8379097883425322e+02,3.0650677845366658e-01
1.7551168631018689e+02,7.8610304661842508e+02,3.0664294115568680e-01
1.7622082208155334e+02,7.8841511440259694e+02,3.0677816798520041e-01
1.7693026944211098e+02,7.9072718218676869e+02,3.0691247914427322e-01
1.7764002629937869e+02,7.9303924997094055e+02,3.0704589046227682e-01
1.7835009057149702e+02,7.9535131775511240e+02,3.0717840197216617e-01
1.7906046018416868e+02,7.9766338553928426e+02,3.0731001899378896e-01
1.7977113307551687e+02,7.9997545332345612e+02,3.0744074711404323e-01
1.8048210719849055e+02,8.0228752110762787e+02,3.0757059358373340e-01
1.8119338052435219e+02,8.0459958889179973e+02,3.0769956698613043e-01
1.8190495104574379e+02,8.0691165667597159e+02,3.0782767727563964e-01
1.8261681678003728e+02,8.0922372446014344e+02,3.0795493595043411e-01
1.8332897577231867e+02,8.1153579224431530e+02,3.0808135540428339e-01
1.8404142609896616e+02,8.1384786002848716e+02,3.0820695104767992e-01
1.8475416586875372e+02,8.1615992781265891e+02,3.0833173143069814e-01
1.8546719319830740e+02,8.1847199559683077e+02,3.0845569882711743e-01
1.8618050621534979e+02,8.2078406338100262e+02,3.0857886048437422e-01
1.8689410306964487e+02,8.2309613116517448e+02,3.0870122709295345e-01
1.8760798193365713e+02,8.2540819894934634e+02,3.0882280776921789e-01
1.8832214100056086e+02,8.2772026673351809e+02,3.0894361135966619e-01
1.8903657848330550e+02,8.3003233451768995e+02,3.0906364612233972e-01
1.8975129261329226e+02,8.3234440230186181e+02,3.0918291978967716e-01
1.9046628163918083e+02,8.3465647008603366e+02,3.0930143956632605e-01
1.9118154382564902e+02,8.3696853787020552e+02,3.0941921210187218e-01
1.9189707745217225e+02,8.3928060565437738e+02,3.0953624352071074e-01
1.9261288081185916e+02,8.4159267343854913e+02,3.0965253931492498e-01
1.9332895221014783e+02,8.4390474122272099e+02,3.0976810528369469e-01
1.9404528996869755e+02,8.4621680900689284e+02,3.0988294939776040e-01
1.9476189242877547e+02,8.4852887679106470e+02,3.0999708042520524e-01
1.9547875795111696e+02,8.5084094457523656e+02,3.1011050645713567e-01
1.9619588491475798e+02,8.5315301235940831e+02,3.1022323528716811e-01
1.9691327171631272e+02,8.5546508014358017e+02,3.1033527433542929e-01
1.9763091676910472e+02,8.5777714792775203e+02,3.1044663065881650e-01
1.9834881850234234e+02,8.6008921571192388e+02,3.1055731093854888e-01
1.9906697536029358e+02,8.6240128349609574e+02,3.1066732143960962e-01
1.9978538580145221e+02,8.6471335128026760e+02,3.1077666812952032e-01
2.0050404829766978e+02,8.6702541906443935e+02,3.1088535663425887e-01
2.0122296133340441e+02,8.6933748684861121e+02,3.1099339221739797e-01
2.0194212340463827e+02,8.7164955463278307e+02,3.1110077982668827e-01
2.0266153302052953e+02,8.7396162241695492e+02,3.1120752597064438e-01
2.0338118870609415e+02,8.7627369020112678e+02,3.1131363776626131e-01
2.0410108900253246e+02,8.7858575798529853e+02,3.1141912199483102e-01
2.0482123246632776e+02,8.8089782576947039e+02,3.1152398516901769e-01
2.0554161766879656e+02,8.8320989355364225e+02,3.1162823351279201e-01
2.0626224319553327e+02,8.8552196133781410e+02,3.1173187306863781e-01
2.0698310764585196e+02,8.8783402912198596e+02,3.1183490967102045e-01
2.0770420963224188e+02,8.9014609690615782e+02,3.1193734891735403e-01
2.0842554777983432e+02,8.9245816469032957e+02,3.1203919617270515e-01
2.0914712072583600e+02,8.9477023247450143e+02,3.1214045654836298e-01
2.0986892711906364e+02,8.9708230025867329e+02,3.1224113500121575e-01
