0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0911769115821222e-03
5.4878801364425210e-04,5.0167223114741977e-01,0.0000000000000000e+00,1.0993985615894597e-03
1.1058251742942925e-03,1.0033444622948395e+00,0.0000000000000000e+00,1.1240635116114724e-03
1.6793606289559103e-03,1.5050166934422593e+00,0.0000000000000000e+00,1.1651717616481603e-03
2.2776435246348930e-03,2.0066889245896791e+00,0.0000000000000000e+00,1.2227233116995232e-03
2.9088127902793023e-03,2.5083611557370986e+00,0.0000000000000000e+00,1.2950336720115470e-03
3.5764932926545213e-03,3.0100333868845186e+00,0.0000000000000000e+00,1.3658589826039877e-03
4.2783097370193129e-03,3.5117056180319381e+00,0.0000000000000000e+00,1.4311222966958243e-03
5.0114718241795857e-03,4.0133778491793581e+00,0.0000000000000000e+00,1.4908236142870560e-03
5.7731892549412441e-03,4.5150500803267777e+00,0.0000000000000000e+00,1.5449629353776835e-03
6.5607332441813809e-03,5.0167223114741972e+00,0.0000000000000000e+00,1.5940103273267667e-03
7.3718559891468496e-03,5.5183945426216177e+00,0.0000000000000000e+00,1.6389946085491884e-03
8.2045360275214592e-03,6.0200667737690372e+00,0.0000000000000000e+00,1.6799520720385866e-03
9.0567532166686560e-03,6.5217390049164568e+00,0.0000000000000000e+00,1.7168827177949605e-03
9.9264896006427752e-03,7.0234112360638763e+00,0.0000000000000000e+00,1.7498617692083638e-03
1.0812391764652977e-02,7.5250834672112967e+00,0.0000000000000000e+00,1.7820935645342087e-03
1.1714702479051970e-02,8.0267556983587163e+00,0.0000000000000000e+00,1.8152771913506798e-03
1.2633899251267339e-02,8.5284279295061367e+00,0.0000000000000000e+00,1.8494126496577772e-03
1.3570459588726652e-02,9.0301001606535554e+00,0.0000000000000000e+00,1.8844999394555008e-03
1.4524866745523026e-02,9.5317723918009758e+00,0.0000000000000000e+00,1.9205998717500197e-03
1.5497703070020649e-02,1.0033444622948394e+01,0.0000000000000000e+00,1.9579964617740617e-03
1.6489634507364879e-02,1.0535116854095815e+01,0.0000000000000000e+00,1.9967257230969360e-03
1.7501329621739579e-02,1.1036789085243235e+01,0.0000000000000000e+00,2.0367876557186391e-03
1.8533456977328618e-02,1.1538461316390654e+01,0.0000000000000000e+00,2.0781822596391726e-03
1.9586726576476317e-02,1.2040133547538074e+01,0.0000000000000000e+00,2.1211686342198499e-03
2.0662037368931126e-02,1.2541805778685493e+01,0.0000000000000000e+00,2.1660536750295958e-03
2.1760342129143725e-02,1.3043478009832914e+01,0.0000000000000000e+00,2.2128379207785095e-03
2.2882593635493352e-02,1.3545150240980334e+01,0.0000000000000000e+00,2.2615213714665908e-03
2.4029745047280705e-02,1.4046822472127753e+01,0.0000000000000000e+00,2.3121105790496616e-03
2.5202770186574876e-02,1.4548494703275173e+01,0.0000000000000000e+00,2.3646843354405700e-03
2.6402673701886134e-02,1.5050166934422593e+01,0.0000000000000000e+00,2.4192657068334480e-03
2.7630462757911801e-02,1.5551839165570012e+01,0.0000000000000000e+00,2.4758546932282938e-03
2.8887144519349206e-02,1.6053511396717433e+01,0.0000000000000000e+00,2.5344512946251074e-03
3.0173736720165070e-02,1.6555183627864853e+01,0.0000000000000000e+00,2.5951410438713844e-03
3.1491352558567783e-02,1.7056855859012273e+01,0.0000000000000000e+00,2.6581410159487937e-03
3.2841155898498613e-02,1.7558528090159690e+01,0.0000000000000000e+00,2.7234618857665243e-03
3.4224311069905228e-02,1.8060200321307111e+01,0.0000000000000000e+00,2.7911036533245781e-03
3.5641982199410269e-02,1.8561872552454531e+01,0.0000000000000000e+00,2.8610569818340072e-03
3.7095201303302697e-02,1.9063544783601952e+01,0.0000000000000000e+00,2.9326465851260246e-03
3.8584640884981848e-02,1.9565217014749372e+01,0.0000000000000000e+00,3.0054559560562071e-03
4.0110912868000240e-02,2.0066889245896789e+01,0.0000000000000000e+00,3.0794850946245546e-03
4.1674629175910402e-02,2.0568561477044209e+01,0.0000000000000000e+00,3.1547340008310637e-03
4.3276444622591954e-02,2.1070233708191630e+01,0.0000000000000000e+00,3.2316944917612396e-03
4.4917907601640342e-02,2.1571905939339050e+01,0.0000000000000000e+00,3.3130774653175252e-03
4.6601411334496148e-02,2.2073578170486471e+01,0.0000000000000000e+00,3.3992969668325060e-03
4.8329382172931389e-02,2.2575250401633888e+01,0.0000000000000000e+00,3.4903529963061890e-03
5.0104246468718167e-02,2.3076922632781308e+01,0.0000000000000000e+00,3.5862455537385672e-03
