    
   1169.2292237816771        530.51734542603242     
   1153.6367135670359        521.96834005043320     
   1138.6400120809835        513.49584845792606     
   1123.1722989714719        505.10267847110839     
   1108.4225622686490        496.78553805492419     
   1093.3262666121386        488.54661678721931     
   1078.6261549461462        480.38425860110777     
   1064.0112326426968        472.29841833281569     
   1049.3420321900580        464.28978438269542     
   1035.1557511620340        456.35621012055395     
   1020.6225930170161        448.49993989109873     
   1006.7313744362871        440.71795425298444     
   992.46524634541220        433.01266822826182     
   978.75101940346235        425.38151315998221     
   964.83685352754969        417.82597855841959     
   951.24689725502992        410.34470601299086     
   937.70420204804532        402.93784388078745     
   924.24437815908686        395.60534541647871     
   911.04766974530412        388.34616199891320     
   897.75252297090537        381.16125314433333     
   884.86093080393357        374.04876896484859     
   871.76813362587791        367.01025539088965     
   859.14550854118500        360.04346127763932     
   846.28293546399493        353.15016758197277     
   833.90527349702393        346.32800987462218     
   821.28845283243822        339.57878176648899     
   809.14322583416902        332.90016544322930     
   796.77784352472486        326.29386129721792     
   784.86049195741066        319.75765921924949     
   772.74605951596266        313.29314017347895     
   761.05635656844254        306.89820269287236     
   749.18959160905069        300.57432368507637     
   737.72847900257136        294.31948752430736     
   726.10625712391322        288.13508907189396     
   714.87306859457544        282.01918567148863     
   703.49500247929791        275.97308635768019     
   692.48511772342408        269.99494929545114     
   681.35551785070993        264.08594018274198     
   670.55892362833129        258.24440978392283     
   659.68737590460466        252.47125389908931     
   649.08922453128196        246.76517492168185     
   638.48847439408769        241.12661664578530     
   628.07316214147534        235.55482319202076     
   617.75300379002863        230.04961140503977     
   607.51258464509465        224.61089584627274     
   597.46994608693785        219.23781844801641     
   587.41469958619780        213.93089398726508     
   577.62411139780204        208.68880785888712     
   567.78747675142722        203.51229929481829     
   558.20274383691913        198.40011779728994     
   548.62880323127820        193.35262508763739     
   539.20767537962013        188.36922168309820     
   529.91828312439316        183.44944425290996     
   520.66056629706668        178.59351314566871     
   511.62357119349093        173.80033894886895     
   502.58237006162466        169.07038993480961     
   493.72697736063958        164.40280284117966     
   484.95814446713877        159.79740605175903     
   476.25472311052835        155.25417655774265     
   467.73922587361045        150.77220963377604     
   459.24441661082034        146.35179929867033     
   450.90005689124604        141.99229669874390     
   442.67085294802416        137.69330295134117     
   434.48632496306197        133.45493533716046     
   426.47018825455353        129.27638963871479     
   418.52226516584551        125.15760276048508     
   410.65411246390647        121.09842309969420     
   402.93835324203508        117.09814236426112     
   395.27861352089622        113.15678270360613     
   387.71288856446097        109.27407207362107     
   380.28235514323006        105.44941248598940     
   372.91131061925665        101.68279261901900     
   365.62940013398384        97.973965692407845     
   358.47187663195535        94.322398953812908     
   351.38301148081820        90.728000482565932     
   344.36856472704108        87.190630033707308     
   337.46566359299590        83.709840741685198     
   330.64540579844618        80.285417216560120     
   323.88661458849407        76.917316951517975     
   317.21468410136521        73.605283329224889     
   310.63335931882528        70.349023645766806     
   304.11664810047671        67.148462348790346     
   297.65940401493748        64.003566949103075     
   291.27276084552216        60.914207576975876     
   284.95507949919175        57.880266462272687     
   278.69130863861619        54.901756948105508     
   272.47100216208599        51.978785884621630     
   266.29142737114432        49.111486666101257     
   260.14826651548572        46.300034364450447     
   254.03194334898825        43.544695119373003     
   247.92925875343869        40.845862213143299     
   241.82553344744957        38.204073468651757     
   235.70467639325838        35.620028658633721     
   229.54780689333055        33.094620700995996     
   223.33193142662242        30.628980776691954     
   217.02901783276440        28.224534188250662     
   210.60506743740532        25.883067505646174     
   204.01790533365340        23.606820249811509     
   197.21253081822380        21.398626739131185     
   190.12581029639637        19.262016264024830     
   182.69027896337937        17.201278557622729     
   174.79983947345247        15.221885588230228     
   166.35868831905967        13.330421276695944     
   157.24535288177674        11.534886811869921     
   147.33808766028412        9.8447487855704132     
   136.54123590972466        8.2707059393844329     
   124.80331457835896        6.8242491946263568     
   112.16976800104597        5.5166226320365546     
   98.821565870147623        4.3573094264567338     
   85.084158156730126        3.3523491165332779     
   71.399477590129877        2.5028965403211991     
   58.250066555479741        1.8045866196798110     
   46.071277175277139        1.2478905290407782     
   35.186160721350305       0.81925463197735049     
   25.781917573440317       0.50257401048428385     
   17.922946871203145       0.28057978299407449     
   11.583535269954394       0.13589545308006915     
   6.6854702902033116        5.1681061187681093E-002
   3.1360381255904231        1.1834571352954900E-002
  0.88172204967459311        5.2372804880875369E-004
   3.9739781113242952E-002   7.5292133978304286E-006
   3.1224979456872349E-005   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
  -7.0259121919251995E-006   7.0259121919251995E-006
