4.8017421547914280e-01,6.2594239427430287e-01,5.8110205512264901e-01,5.3903819479143722e-01,4.3401659663358300e-01,6.0444416082226538e-01,6.1310478736775920e-01,5.7466620038244576e-01,5.3228476619125520e-01,6.4172134218165000e-01,4.3641976612431366e-01,5.5606399656895977e-01,4.8849762480644415e-01,4.2746619441053707e-01,6.3181942784008827e-01,5.3436089824043120e-01,5.5036710863292959e-01,5.8121695388024153e-01,5.8044304576573569e-01,5.8487452385614502e-01,5.3333957278208577e-01,5.7978951735141682e-01,5.6128370841477315e-01,5.6454010572671198e-01,5.6758758246189478e-01,6.0036205629059647e-01,5.8229194717628840e-01,6.2919826051277172e-01,5.7093243079979428e-01,5.4812211882188921e-01
5.3537430214565507e-01,5.5899971816158689e-01,5.6646967238693835e-01,6.5453299385199570e-01,3.7631763493653020e-01,3.8386675686583277e-01,6.5689748605142861e-01,6.2023670715010903e-01,6.6302640735856955e-01,5.6900875073292689e-01,3.4044230035854750e-01,4.8448225021199071e-01,6.1716104502621205e-01,5.1029015072507311e-01,4.3845330973083713e-01,5.8075549749127520e-01,5.3991453071550144e-01,5.5274145374564720e-01,5.7251999175966872e-01,5.2337276655785758e-01,5.8271234283629192e-01,5.4436426742273958e-01,5.7531800064423055e-01,5.5769143118147368e-01,5.9098920299285029e-01,5.7379156719154012e-01,6.0471511188191340e-01,5.6843114988550192e-01,5.1920848989950452e-01,5.7238030352588232e-01
6.9487983549865506e-01,4.7787538656902218e-01,5.4019702650708856e-01,4.4360841427983710e-01,7.0577115375796839e-01,5.2227992920722943e-01,5.2811341667310685e-01,4.2108426695224682e-01,3.9236111906867083e-01,5.2204079536116887e-01,5.8255146258562418e-01,3.6794529142851173e-01,4.0520866686267715e-01,5.4334006055754147e-01,3.7766551093329892e-01,5.2833932316227528e-01,5.8174163112458643e-01,5.7474550295041638e-01,5.9525732621967009e-01,5.8972817242571607e-01,5.7787692739747942e-01,5.5518062826371628e-01,5.5843460421932634e-01,5.5307415383003655e-01,5.5280034946830869e-01,5.8229785754694352e-01,5.3359336543137881e-01,5.5639079125316782e-01,6.1559507899431576e-01,6.1229581763264218e-01
6.7628750258923020e-01,4.3001177348659492e-01,3.6349733227650605e-01,4.4112198200143604e-01,5.6994645348955419e-01,6.9005989858341454e-01,4.4286206919063087e-01,6.2808129561620962e-01,3.6820894700581680e-01,5.5097904396781128e-01,6.4024746998031601e-01,4.1232691558601159e-01,5.2716743139456490e-01,5.8201713592093685e-01,4.3707945277446653e-01,5.6884843281074704e-01,5.5427427349224678e-01,6.1488678307841116e-01,5.8120635409902788e-01,5.8875374570005756e-01,5.8224049383141085e-01,5.8142130528439417e-01,6.0457702117143752e-01,6.5418794200940433e-01,5.4909966694801216e-01,5.5318074819798158e-01,5.5531980240040180e-01,5.5285436545589650e-01,5.6447493102180046e-01,5.9010728139304303e-01
4.9315433840201717e-01,6.2910039546226237e-01,4.2566586141479812e-01,3.5071551576041093e-01,5.8694005028556751e-01,4.3233228212855962e-01,3.5891938593869360e-01,6.1248531408936580e-01,6.1905630822479940e-01,5.8546199931509624e-01,7.0760471837888428e-01,6.6613540442682295e-01,4.2483880683492331e-01,4.0795460947569656e-01,2.5029011320812811e-01,5.7182719056337161e-01,5.5062933646256063e-01,6.0216586282683593e-01,6.0793197686768241e-01,5.9754442100088168e-01,5.8651593392118995e-01,5.6818784220074303e-01,5.3388900509795489e-01,5.9734966781211152e-01,5.5331235403734025e-01,5.1880452541439881e-01,5.6163739289313863e-01,5.6986607316773952e-01,5.3544417238896358e-01,6.1148969956202637e-01
5.9466868134414175e-01,3.5001187172541465e-01,5.2716783358561126e-01,5.9971299005842660e-01,6.0537292975112456e-01,4.1656000352447192e-01,5.9858359553253471e-01,4.0957199723359428e-01,7.0056007057263081e-01,6.4767269528781524e-01,4.0637551142982392e-01,5.9725106395332783e-01,4.1007128732859038e-01,3.8572476378654086e-01,4.6466937997316199e-01,5.3907309155491556e-01,5.2225216264974716e-01,5.8202599079453687e-01,5.7807479443093335e-01,5.9546057016824638e-01,5.6741495936510700e-01,5.6026267331019564e-01,5.9409642271090901e-01,5.1396343869750882e-01,5.4385506802288597e-01,5.8160849956552663e-01,5.5216229903560599e-01,5.9234635733499486e-01,5.7565913742703212e-01,5.4073293833866187e-01
5.3090290102831728e-01,5.9044680324009124e-01,5.0540668359662633e-01,5.4701849145976789e-01,3.3562174632094705e-01,5.8677544186764108e-01,6.2984938057151929e-01,6.1186243222003678e-01,6.3607996399696676e-01,5.2737764901720074e-01,4.7121078690047263e-01,5.7928985584440140e-01,6.6145409319840853e-01,4.7131239268942715e-01,4.8580741412981282e-01,5.4260731406835672e-01,5.5798637261245321e-01,5.5913961069357476e-01,5.7399474754056234e-01,5.7142372191064317e-01,5.6613472657206609e-01,5.9728672147352424e-01,5.6293809534445349e-01,5.7250225303076363e-01,5.7855579676671631e-01,5.7128502752171006e-01,5.7592539960091982e-01,5.5229754170551293e-01,5.7008639168644359e-01,5.5938939292924983e-01
5.7941427290990200e-01,3.2931273819551010e-01,4.7347965549887910e-01,5.7219546239665620e-01,4.7287923104522900e-01,6.1854623691630961e-01,4.7699366222002010e-01,5.0319518451527290e-01,3.5651369630136726e-01,6.2813335963116324e-01,5.1166355036751121e-01,6.5987306846074500e-01,5.4783357602707916e-01,3.5840366935480433e-01,4.7968873933688760e-01,5.5628313749926972e-01,5.4995436709990264e-01,5.7401004429379243e-01,6.1678198808559415e-01,5.8964415440959805e-01,5.7381359665066389e-01,5.8418190480723686e-01,5.4286549297649445e-01,5.5148618487215728e-01,5.6979992116093880e-01,5.8112785086262309e-01,5.9233066398580392e-01,5.6964199571304031e-01,5.9340325990975362e-01,6.1200425621413512e-01
6.4522973542273998e-01,5.2746465732217918e-01,4.3239774027085814e-01,6.4604526210016566e-01,4.2833179205743321e-01,3.9025917424770223e-01,5.8739547720050378e-01,5.0277498373826646e-01,4.9464622011429910e-01,5.6681687074850851e-01,6.0362681525220296e-01,4.5222086069769801e-01,5.8459411276982998e-01,5.9081642484885244e-01,6.6409881557046591e-01,5.1769657915747869e-01,5.6662637005017014e-01,5.7651195998071358e-01,6.1439438971457050e-01,5.6168795493259882e-01,5.3362055113018203e-01,5.4471479343820006e-01,5.6460662913936555e-01,5.9896815063628994e-01,5.6303451503220425e-01,5.7224201987688061e-01,5.5508388326546720e-01,5.6888854086908724e-01,5.3255050964522388e-01,5.5325933089040780e-01
5.9077296308900162e-01,4.7880034165327240e-01,4.6648992901622477e-01,6.0423974065498109e-01,5.3189706350349730e-01,7.2004467607531397e-01,5.1757110539158380e-01,4.6411790158634725e-01,4.8747603107287835e-01,3.9447393576366796e-01,4.7515008020454580e-01,5.2682722522671110e-01,4.2957446173900254e-01,5.5332440080017509e-01,4.5665483453934347e-01,5.3784744922052996e-01,5.7743073559317726e-01,5.4737471558965822e-01,5.7754097909994140e-01,5.4879359772326242e-01,5.3645837166638077e-01,5.6418485979701916e-01,5.8010343857145941e-01,5.4654134870919813e-01,6.2288403689212923e-01,5.8563015505308968e-01,5.6005914178116734e-01,5.3847288526464299e-01,5.1670417867454144e-01,5.4327815208652974e-01
5.0827810178813893e-01,5.1468478234737680e-01,4.2782910156068582e-01,4.5169081855345100e-01,4.4118949096292265e-01,4.0109691711746115e-01,6.1991405379755460e-01,5.4064341703041652e-01,3.8305807773981587e-01,5.3907132813279057e-01,5.1388095453194271e-01,6.2749515419657032e-01,3.9549998646555479e-01,4.7337832027934690e-01,5.1969299397930557e-01,6.0167513724379174e-01,5.5327979032881425e-01,5.3327996775535769e-01,5.4627624050891188e-01,5.7167469414842020e-01,5.5425423767768067e-01,5.4748094350796594e-01,5.4385648667093167e-01,6.3392543626537856e-01,5.4964016091667656e-01,6.1265473705772489e-01,5.9779401594868697e-01,5.6714839036100939e-01,5.8454679034437362e-01,5.7664554105668797e-01
4.1191358981141951e-01,4.8733178741140909e-01,6.2928125407065094e-01,6.2191981736822866e-01,5.5176868197093576e-01,4.1932676871548297e-01,6.4972543579414110e-01,7.0586911440100530e-01,5.9584329735912800e-01,6.7369326859221390e-01,5.0643071031389597e-01,4.9485945850307633e-01,4.4662862359481820e-01,5.8848905060045642e-01,5.8094485535989115e-01,5.5095890733594122e-01,5.7414961602979231e-01,5.1430666279000614e-01,5.7936402981097479e-01,5.5264598513142182e-01,5.6166715369047759e-01,4.9333764098907551e-01,5.7315363471470160e-01,5.8838847417275442e-01,5.3383224564110354e-01,5.6060528753099381e-01,5.7103613930125163e-01,5.9533850840758806e-01,5.5485748696527948e-01,5.6388764432618088e-01
4.4663218902561752e-01,6.1584149090760365e-01,6.1502473653196854e-01,6.7054038460499676e-01,5.6540073797398938e-01,3.7255633236221014e-01,5.7432773774428536e-01,5.9287064963032476e-01,4.0940114150360180e-01,4.4176002929922875e-01,4.3538578851181531e-01,4.3643788313315285e-01,6.5506331255190586e-01,5.5319147561269066e-01,6.7051357459453442e-01,5.6967759633504356e-01,5.3961015251302169e-01,5.5790499145758532e-01,5.4669093947473757e-01,5.5295919947653638e-01,5.7629613219088660e-01,5.7246763774459564e-01,5.7048423670070880e-01,6.0101342411287517e-01,6.0386546175449352e-01,5.7202244096092836e-01,6.0934114806408568e-01,5.8356272628658623e-01,5.7302688488045272e-01,5.2967815026426057e-01
4.9664755209379480e-01,6.0480722561450118e-01,5.6637204824045517e-01,4.9683709415038607e-01,4.7228236970359272e-01,4.9032261212582601e-01,3.8567601640206212e-01,5.4792148478822966e-01,4.1755079343243412e-01,3.5490081647230021e-01,3.9519323057436201e-01,3.9376492748276642e-01,5.9205891729562443e-01,5.4517432790492926e-01,3.9089441887958770e-01,6.1307384023526024e-01,6.1343628071274336e-01,5.3747608163393512e-01,6.0382889560069120e-01,5.8526287312082392e-01,5.5079957321513640e-01,5.9239895179649171e-01,5.3539956906308417e-01,5.2372993796152179e-01,5.6182907017567907e-01,5.8961989378816226e-01,5.8730886103542435e-01,5.8348185327143498e-01,5.7570173209862985e-01,5.4064715679865505e-01
5.1880198478244843e-01,5.7823635416527874e-01,6.8636635516214539e-01,4.4551720963103825e-01,3.7908103365717755e-01,4.1058155657153023e-01,4.8823282733571166e-01,3.2244586435220318e-01,3.4430873175028642e-01,6.5001401842748363e-01,4.4412285276458308e-01,5.8909400086047004e-01,5.5064234185301830e-01,6.0905391215958271e-01,6.6801415489245153e-01,5.7598389767180014e-01,5.8259114854716043e-01,5.5479992483173768e-01,5.7716213603578026e-01,5.8816705234211886e-01,5.4355275100859046e-01,5.8323503619785944e-01,5.2178083511062501e-01,5.8532077746140498e-01,5.5102081540788128e-01,5.5248161052837796e-01,5.5332624931213092e-01,5.5549083428160173e-01,5.1861317375384042e-01,5.8807436478003960e-01
4.4881890586696782e-01,6.5067192398850171e-01,5.5113871092426614e-01,5.5842065386183248e-01,5.6241796058160931e-01,6.0661026208515001e-01,5.8825496657488752e-01,5.3611673188972964e-01,5.8907104802573096e-01,4.3115889930110768e-01,6.4950403466549456e-01,5.9728523381420295e-01,3.9403008021820463e-01,4.3747631677600607e-01,4.6210349683987667e-01,6.0806035708972606e-01,5.8339138941211932e-01,5.5205293830822433e-01,5.5525076402987250e-01,5.9998431639427063e-01,5.7150397706456724e-01,5.4538693660871396e-01,5.7553034806530279e-01,5.8736718608786442e-01,5.6466952180866092e-01,5.8131296099900487e-01,5.4463334957435827e-01,6.0352513587285572e-01,5.7800913340438687e-01,5.9804644161307730e-01
3.4397091477768638e-01,4.1541697086086576e-01,4.6672543996417876e-01,5.9471633448319605e-01,5.5070177684590316e-01,5.3427681614081857e-01,6.7515453112471768e-01,4.3727577299127324e-01,6.2804943698693350e-01,5.5956593925082809e-01,4.7376231565590193e-01,6.1854432608873888e-01,3.5592779195307145e-01,4.1260378736691777e-01,6.1558583232058606e-01,5.9239313815015948e-01,5.6958231602435672e-01,5.3014056769086948e-01,5.1468956300189572e-01,5.1608349733967518e-01,5.1174691944019557e-01,5.5208299584821874e-01,5.5327633510783014e-01,6.0029648129143864e-01,5.4979986059174124e-01,5.5441130726154775e-01,5.8998433648482473e-01,6.2179837389929737e-01,5.3107425215078563e-01,5.7417069256737052e-01
4.8389640373550452e-01,4.0003246944307391e-01,6.9317906088370707e-01,4.9094561324568797e-01,6.1223686779399122e-01,5.6451202561590119e-01,6.5158524453929267e-01,3.5937507416304409e-01,4.4977897942471784e-01,6.0475839874372384e-01,4.2200563184823142e-01,3.7065179703692214e-01,6.2901111454501824e-01,3.8555408748769554e-01,6.9908956777298525e-01,6.1344672320107996e-01,5.3912803410659449e-01,5.5747821306971956e-01,6.1548314851388386e-01,5.8329390001093762e-01,5.5919312644685093e-01,5.8907351856638801e-01,6.1345099393771607e-01,6.1393958142214011e-01,5.6599221913357034e-01,5.5538110745356650e-01,6.0198215931958365e-01,5.7805457991787335e-01,6.0890925062564916e-01,5.9691868117942304e-01
5.0514259093191216e-01,5.8672658393752719e-01,3.6665577263305410e-01,4.5228643321072265e-01,5.6261614101443636e-01,5.6920988881286194e-01,4.9755225632693073e-01,5.2394110570461894e-01,6.1745600249024657e-01,6.0285044227961515e-01,5.0998077145739062e-01,5.5830435474817053e-01,4.8799914333698841e-01,5.9733691787222354e-01,6.3071397313576061e-01,5.7366982977471925e-01,5.3894207869038779e-01,5.6135650273168847e-01,5.6774960440887789e-01,6.0069718294610075e-01,5.9875796969115225e-01,5.7967570937148793e-01,5.4142454982604860e-01,5.4391061335972957e-01,5.7435444729476504e-01,5.5638239085704855e-01,5.6276620067173133e-01,5.5292240223256739e-01,5.4851241712123300e-01,6.1378225965098154e-01
6.1358457138509148e-01,3.3973367424875955e-01,5.2875022925837312e-01,5.7636374624717357e-01,6.6362377177673493e-01,4.0922769316044610e-01,5.9462811044584030e-01,4.7747771956860602e-01,4.9052186815144433e-01,4.2417336215132978e-01,4.3889993107728115e-01,5.0383245015603395e-01,6.0757764485015076e-01,6.9179647711948755e-01,5.1430621901190998e-01,5.5055630516720844e-01,5.7823669173606784e-01,6.0749569480800136e-01,5.3128717985577523e-01,6.0231653794709228e-01,5.4569889184321796e-01,5.5336433667874974e-01,5.9335649130798396e-01,6.0202183200979964e-01,5.6760248255438417e-01,5.3976549243603311e-01,5.4174006389955864e-01,5.7261228613915505e-01,6.0313870154905347e-01,5.6667138297174324e-01
6.4388341452405518e-01,4.3675601408609155e-01,5.3186757119219596e-01,4.1272418290038626e-01,4.5406555601173010e-01,6.4600832540454456e-01,3.2688037387260382e-01,5.6104708709045503e-01,3.8417944711192797e-01,6.8195439245533906e-01,3.2390154738989113e-01,3.4001041631615808e-01,4.5435125834698153e-01,4.0750533418171692e-01,5.4054500948594464e-01,5.5796137781532384e-01,6.1598826390493178e-01,6.3022990787903210e-01,5.6073419703694904e-01,5.7988219984781597e-01,5.6266433167000041e-01,6.1201444522486637e-01,5.5667129478414079e-01,5.8255401762536163e-01,5.3720337565849330e-01,5.8973626213801300e-01,5.7090017136718907e-01,5.7098544145267083e-01,5.7017006264495607e-01,5.6377769968076552e-01
6.1311475715443164e-01,4.9364269718074305e-01,4.1651029326372840e-01,4.7674927991266958e-01,7.4417837452959035e-01,3.9444514345744358e-01,4.8272248518629168e-01,5.5323174275668285e-01,5.7619907518615243e-01,3.8531268707730471e-01,5.6248136741350474e-01,6.8766716775037240e-01,4.6428041603241210e-01,5.0046228479846400e-01,5.5201055932681231e-01,5.8510427636875428e-01,6.0501812664419452e-01,5.7751116290094651e-01,5.3981632615105402e-01,5.3207326760692608e-01,5.9409641189786389e-01,6.0512066810707466e-01,5.3692732199353599e-01,5.8849519461323452e-01,6.3010786300497590e-01,5.6414248786196430e-01,5.3373849966819931e-01,5.5691547405441433e-01,5.4906826277580700e-01,5.5732945345850748e-01
3.4400910503121396e-01,5.3625892089575777e-01,4.4098801070491911e-01,3.7637525320704279e-01,4.8911100194009632e-01,3.8298438612638486e-01,6.5691780192552895e-01,6.6002465170094471e-01,6.1914999851888508e-01,6.0509195400206461e-01,3.3908224254754943e-01,6.5501768553575324e-01,5.4501018460635164e-01,5.0567708386209276e-01,6.8107446377558489e-01,5.5852820682409177e-01,5.4699704042076658e-01,5.7086914073595885e-01,6.0257768769651510e-01,6.1990785559865147e-01,6.2528436534614751e-01,5.2173859067474782e-01,5.3791643018873392e-01,5.8445845619329906e-01,5.6799545072973401e-01,5.6444287451198849e-01,5.5452476190256994e-01,5.9115616584214836e-01,5.3883557723631403e-01,5.8888157490959103e-01
6.2255411498676927e-01,7.3727947051370502e-01,6.2459111456533545e-01,4.1732373300493286e-01,5.4540863581153221e-01,3.7048394965427067e-01,3.8109033265571074e-01,6.1180335495857452e-01,4.5536409588642313e-01,6.9468795051618537e-01,6.2824754764263813e-01,6.1009693495288586e-01,5.1394850294985628e-01,3.4479947532914540e-01,4.6661106561397170e-01,5.2989352975679538e-01,4.8908191320433347e-01,5.4422708159472744e-01,5.6216618819832698e-01,5.9345067737085455e-01,6.1340550155476303e-01,5.8346830113453640e-01,5.4428112353923541e-01,5.4463234931642668e-01,4.9869694513594920e-01,5.9738254657989054e-01,5.9880227696578303e-01,5.8686739910658947e-01,5.8987947566129617e-01,6.0672687024014205e-01
3.5726003562059949e-01,4.2843365240307274e-01,5.0802984791043293e-01,5.0690304021947674e-01,6.6571415286643398e-01,6.0065803971309351e-01,5.1827061484513892e-01,5.0320585758527459e-01,5.8979911267169960e-01,4.2089902714930733e-01,5.7846644073288600e-01,4.2842665047507045e-01,5.1244676208082385e-01,5.3622745479500933e-01,6.0799375153325752e-01,6.1224462342662922e-01,5.9978699816910064e-01,6.0050456065801416e-01,5.5133756795686206e-01,5.4849375491328234e-01,5.7993790409278800e-01,5.8025515390645244e-01,5.5663932715140063e-01,5.5626451965655122e-01,5.7973733600244415e-01,5.9557695434624203e-01,5.7835494014938393e-01,5.4738072867637999e-01,5.7976652532941841e-01,5.1453237427154974e-01
5.1697664112134623e-01,5.0328301763486660e-01,5.9001790280790545e-01,5.2965164291269851e-01,3.8293867039708812e-01,4.4933784614323469e-01,4.5691936616939227e-01,5.6367100738540543e-01,5.0561328584930398e-01,3.8445203892544444e-01,6.0367688482409931e-01,4.0689797305458369e-01,6.3809288215639415e-01,3.0564560166513344e-01,5.8334042567861455e-01,5.8924694476670358e-01,5.7403114612414075e-01,5.6158967052684172e-01,5.8102823971339923e-01,6.1758149660755679e-01,5.9492432615205693e-01,5.9106019126078935e-01,5.6383472456120876e-01,5.9289471627782997e-01,5.8900536881302767e-01,5.7765120737106446e-01,6.0062259089237080e-01,5.6557103645209250e-01,5.6014782177150368e-01,5.8120017961805415e-01
4.2337128259245954e-01,5.2945778435061441e-01,5.3420598373956707e-01,5.1902248967782905e-01,4.7285775069150776e-01,4.1235960715583025e-01,6.6129433752396360e-01,5.6444244624605255e-01,3.9774748861532866e-01,5.1362993734042761e-01,6.9294823071922496e-01,4.1356262699584551e-01,4.7190983408399734e-01,4.9594011526665721e-01,3.2337461607719398e-01,5.7772602420158969e-01,5.4818726295404163e-01,5.8190988742856509e-01,5.7384218440928725e-01,5.7178432908947063e-01,5.9208611079909657e-01,5.1369871881595741e-01,5.4986800791869839e-01,5.9002845373160206e-01,5.6827292989655698e-01,5.3461422437431017e-01,5.5258351886729562e-01,5.8772115853841966e-01,5.8416149525848526e-01,5.7310534784464850e-01
7.0403175399144013e-01,5.5164258249849618e-01,4.6815674118749356e-01,3.6983735026560938e-01,4.8023799096349018e-01,6.2369166706171542e-01,3.3610158573687565e-01,5.6890330376319109e-01,7.3973227338970471e-01,3.9801551548611064e-01,5.1893068289817534e-01,4.7678998947056050e-01,4.6610822738367780e-01,5.6112008419980441e-01,5.1902848307225491e-01,5.5948396856919957e-01,5.7997552875300395e-01,5.7847952987567952e-01,5.6899359568997732e-01,5.5935167671028241e-01,5.3833726409320293e-01,6.0384772801846387e-01,5.6596539226355225e-01,5.4898948121058155e-01,5.6539372146645406e-01,5.7444040796837892e-01,5.8031514750847324e-01,5.7121538723147203e-01,5.2888782289311276e-01,6.0236823845382170e-01
