4.7823446296385880e-01,4.2980835141024792e-01,5.6712496413555280e-01,3.8193628783538847e-01,5.2586731084003924e-01,3.8230033847622197e-01,5.6054568514402126e-01,3.5939381419918326e-01,5.1534617817957529e-01,4.7707775604086478e-01,4.4604038028016313e-01,4.8572224080087384e-01,4.3038426313878836e-01,3.5786935723634672e-01,4.2879871099605277e-01,5.7111030263644980e-01,5.7791610673595895e-01,6.1067500843154088e-01,5.5591918537470342e-01,6.0005112396081572e-01,5.5749588925950677e-01,6.0443983225036435e-01,5.6541047425778479e-01,5.7430007425928076e-01,6.2266176416524699e-01,5.5436518533006518e-01,5.7426714626997333e-01,6.2827753098177475e-01,6.1323745868326063e-01,5.8140386545630407e-01
5.0236080235393721e-01,6.5626839603401577e-01,6.4064775257936513e-01,4.1456584495317311e-01,5.7607640656392245e-01,5.9983125291492412e-01,3.2079551507770759e-01,5.2698567067056823e-01,4.8314421593055856e-01,5.3767583501316263e-01,6.0684381541151755e-01,3.8860064558124791e-01,4.3206060042482908e-01,5.7005766692709658e-01,4.2786718905899662e-01,5.8189886821668324e-01,5.2670638593407915e-01,4.8051763668485564e-01,5.9100105014245852e-01,5.6064502426343055e-01,5.8449928948612551e-01,5.9494525066525916e-01,6.3722243609147999e-01,5.6672422475248985e-01,5.8290500274975576e-01,5.6242709807219171e-01,6.2212672491808907e-01,5.9318062506377223e-01,5.1372327261762452e-01,6.1587697686364662e-01
3.8592933490939901e-01,6.5848692621770488e-01,5.1502897194790942e-01,3.8187264262854842e-01,4.4784360605155049e-01,5.1142297820322891e-01,5.8364564557548271e-01,5.0824093642235413e-01,4.0406311446777715e-01,5.9493603288227759e-01,5.3390294269537675e-01,5.3949723988165699e-01,4.8063904103568844e-01,3.4450326911189610e-01,4.9938575656416528e-01,5.6634202084789020e-01,5.0675404594540940e-01,5.8445760670320035e-01,6.1886519665031337e-01,5.9918923951959036e-01,5.6111244191841947e-01,6.1293080823541168e-01,5.9444309758459113e-01,6.0136188473270158e-01,5.8464785003434261e-01,5.6683271348112874e-01,5.8117440534072173e-01,6.0481157917519501e-01,6.1576286464748731e-01,5.7521175156337789e-01
5.3434699838929445e-01,4.5256794902476893e-01,3.7111913100206545e-01,5.7835759044478552e-01,4.9697406516851789e-01,6.9144940377593889e-01,6.1366103445801257e-01,2.8956561318403956e-01,5.9225333732078156e-01,3.7702005406107714e-01,4.8475170412374963e-01,6.4836506691632778e-01,3.7408075536031554e-01,5.0706996383968050e-01,5.7582731464276204e-01,5.6481099955957370e-01,6.3167692389796293e-01,5.2750252455827407e-01,5.9017653823995109e-01,5.8835149544010268e-01,4.9326227965430736e-01,5.5556077500104073e-01,5.8305323946474308e-01,6.0293148482772652e-01,6.0929128853642167e-01,5.7071999155918873e-01,5.7012790047372319e-01,5.8924066945659592e-01,5.8474126526969239e-01,5.3361964816677399e-01
3.6624141035843177e-01,4.3399018743016704e-01,5.1590821216260196e-01,6.0405472286565576e-01,4.3017838582076395e-01,6.3905532476832938e-01,5.7121639659181389e-01,6.0694446220721121e-01,6.0385813126626164e-01,5.0968012976082033e-01,4.3504947536100708e-01,4.4989152406823424e-01,4.0005162848855630e-01,4.8222885251614150e-01,4.2833779174815428e-01,5.9464249916797007e-01,5.8122822115550510e-01,5.9793589470316344e-01,5.8206373048309534e-01,5.8879884975540775e-01,5.5839647142428273e-01,5.5899817716014466e-01,5.2487067738357440e-01,5.5846599419674037e-01,5.8333722541535338e-01,6.0375966872719000e-01,5.9101165790310173e-01,5.9735034762090389e-01,5.8515143910432277e-01,5.8534047210877482e-01
5.7063089400634215e-01,6.0683771324208613e-01,4.7703392926727201e-01,4.1969609384655399e-01,3.7909850165766534e-01,4.1500561926283203e-01,3.5628054281611349e-01,4.6931606853701080e-01,3.8404635513296065e-01,5.0562879920336090e-01,4.2059637404581546e-01,5.0385341157657026e-01,4.6616406888396228e-01,5.2118042091466055e-01,5.7888005046614932e-01,5.6163728038111072e-01,5.8927469444484548e-01,6.4126125024571523e-01,6.2886601308455159e-01,5.7288474621751995e-01,5.9866005771106046e-01,5.8495384749578483e-01,5.7205918669924771e-01,5.7828979668549196e-01,5.7992775546417719e-01,5.8692373813850407e-01,5.7824254190158952e-01,6.1070290548776163e-01,5.7767776365036849e-01,5.5709964824495517e-01
4.2469325636242533e-01,4.7825617119940372e-01,5.9143227070673099e-01,6.0875926280406756e-01,6.2502060047812968e-01,3.5971613741885111e-01,6.2354763509496647e-01,6.2045356819846675e-01,5.6722054057768012e-01,5.7384326435765254e-01,3.5066200093174754e-01,5.0821835202635868e-01,5.6395771506882220e-01,2.7431933583351292e-01,4.1803387964905747e-01,5.8031903725295675e-01,6.2000548303151293e-01,5.3491876470322275e-01,5.4597017944803850e-01,5.8543033802903011e-01,6.0324293524621520e-01,5.4193615800898576e-01,5.2445444320625256e-01,5.6367143228981265e-01,5.5319515960192134e-01,6.2866152264723474e-01,5.9368031659811382e-01,5.8968485215893929e-01,6.1399630381881887e-01,5.9407712455418404e-01
4.2868082263914409e-01,3.9169470367180453e-01,3.4267704556565043e-01,5.7414754593522921e-01,5.9036582175122254e-01,3.5431679806721394e-01,6.1806254535396199e-01,4.3059810033254564e-01,5.7245991808757035e-01,3.4445202207873887e-01,5.6774422958621951e-01,5.8609066084508021e-01,4.6985552357873850e-01,5.9573446027254395e-01,4.4986381438179962e-01,5.3166650035919094e-01,6.4856186472077682e-01,6.1157636346174793e-01,5.5322322897818732e-01,5.7745270406724303e-01,6.1409429729164677e-01,5.5356314582596078e-01,6.0662615212970517e-01,5.7765256316106028e-01,6.6021992913362704e-01,5.6182184248533340e-01,5.7183489203132620e-01,5.8670018482543218e-01,5.7766640093948884e-01,5.6994368346193791e-01
3.1788632854966764e-01,6.2982340761256539e-01,3.7702421794778357e-01,5.8268920284383030e-01,3.5098399705831246e-01,3.9803237641345141e-01,5.4985239140684061e-01,4.7075865790841331e-01,6.0209727090873033e-01,6.4926676592081878e-01,3.1489951325740190e-01,5.8001042220064891e-01,3.9811838626834833e-01,5.3497433686916407e-01,4.6725722241364626e-01,6.0763224463089516e-01,5.9215237169591550e-01,6.5048831070642521e-01,5.8158434720172669e-01,6.4464064391548925e-01,5.3959423651081118e-01,5.9823461842761616e-01,5.9757721685808463e-01,5.6935718416122461e-01,5.7258488029241872e-01,5.8315631686900427e-01,5.5982031691889755e-01,5.6154046824342774e-01,5.4014764555305150e-01,6.3170702153732150e-01
4.3885509076067392e-01,4.8838137949672028e-01,5.9668342148995002e-01,5.6248016057643713e-01,4.4099744117978207e-01,3.9647800478000561e-01,4.6461459020794266e-01,5.6035843783980910e-01,5.2271679637939883e-01,4.5229447798245204e-01,5.6811593962277529e-01,5.5150336103309394e-01,5.9350684778963247e-01,3.7654225695149962e-01,6.0400279532603818e-01,5.9011922928246552e-01,5.5662064197545580e-01,6.0092209327234869e-01,5.7421099478463755e-01,6.1716948790594484e-01,6.3661129725606680e-01,5.8595829896607565e-01,5.7266875853531674e-01,5.6101543661559272e-01,5.7968894663700854e-01,6.0590564465330743e-01,5.9029746358597623e-01,5.6385595468911542e-01,5.8443625499133700e-01,5.6176644718660396e-01
5.4096440991638561e-01,3.8180399977559287e-01,3.8226282251585147e-01,4.0632873682479342e-01,3.7908128218871501e-01,3.9276271086233022e-01,4.6254841689096438e-01,2.9106131196984458e-01,5.6724832871189168e-01,5.5577293462204602e-01,3.9191905496215429e-01,5.2305433460334749e-01,5.2356505979366774e-01,7.0316032676808626e-01,5.2917377129673715e-01,5.9630813739891164e-01,6.2330646478984075e-01,5.7983828128851422e-01,6.3016176904483623e-01,5.9498400177518773e-01,5.8779453048349484e-01,6.3390700230996422e-01,6.3829246041350740e-01,5.7421116083051593e-01,6.1036155187678687e-01,6.0574945968227956e-01,5.7106669615524963e-01,6.3054503492969538e-01,5.4645530722320212e-01,6.3318366425899697e-01
4.6998981060880379e-01,5.1365858131893816e-01,5.8458763394385216e-01,4.5310694992501649e-01,5.2296311107064974e-01,3.9193588185708178e-01,4.0414982896615531e-01,3.7089931231957524e-01,3.9174089348568047e-01,4.1996440548583225e-01,4.5865741341721761e-01,6.2879357491133681e-01,3.4235044154148547e-01,4.2041270571167327e-01,6.3801306249879919e-01,6.0579308340939508e-01,5.5849415773730571e-01,6.1202990637193033e-01,5.9655332985075071e-01,5.6548883920526405e-01,5.8813989035736780e-01,6.4317582513888982e-01,6.0794208055602894e-01,5.8872128720346495e-01,6.1683623052576597e-01,6.0790587670386631e-01,5.3995984452124213e-01,5.6349167018331014e-01,6.1833039863634609e-01,5.8881575323359836e-01
5.9652699303440304e-01,3.4275632740946532e-01,4.7081474445407268e-01,4.7451152577896982e-01,4.3004594291009196e-01,3.1525358568995859e-01,3.6034569939550121e-01,6.1359118318383543e-01,3.7954816615342396e-01,5.4898527317423551e-01,5.9514723821425008e-01,5.1619175299917475e-01,3.9488878531993893e-01,3.4670962239515540e-01,4.4066998439648969e-01,5.9112631756120282e-01,5.9168179112571007e-01,5.8388117859986299e-01,6.3459492851029953e-01,6.3827825319486586e-01,6.1320908474743918e-01,5.7858457592566404e-01,5.0838763085246530e-01,5.8980851676856028e-01,5.7389350922950100e-01,5.6737771510500301e-01,6.0863188993743722e-01,6.0516824078576403e-01,6.2572701054289481e-01,5.8315046018459149e-01
5.2317645648708055e-01,3.5205680036626252e-01,3.5167090858094568e-01,3.4636567249646660e-01,4.9831662690584616e-01,5.3229462596702859e-01,6.4596981674428466e-01,4.4831612870353971e-01,5.5534294463932588e-01,3.5161456616843401e-01,6.3833467388385368e-01,4.2665706617232341e-01,5.9191644097341467e-01,6.7701254763650398e-01,3.2488343566685890e-01,5.8641871475999741e-01,6.4516531960686130e-01,5.8256864831442345e-01,5.7782339716230080e-01,6.0539242725691056e-01,6.0099637397070804e-01,5.5471099402946011e-01,6.1599981233582701e-01,5.3991705224954489e-01,5.9413882364082127e-01,5.6074500216860634e-01,5.9076777413494541e-01,5.2860684660458523e-01,6.0773807846773864e-01,6.0943073450396912e-01
6.1448667812795243e-01,3.6239339271742743e-01,3.8109613974708506e-01,4.8058769977280330e-01,5.7020158551928113e-01,6.9049986975904709e-01,4.0365112939567099e-01,4.2689894386619714e-01,3.8682950315725445e-01,4.5509047780866885e-01,4.5256931647798870e-01,4.9381049378571884e-01,4.9036422897444337e-01,5.2877355180593422e-01,3.8052159894290805e-01,5.3696934142569752e-01,6.4645977038591851e-01,6.3109318958412941e-01,5.5235387365126187e-01,5.4671171406508934e-01,5.5320020939115833e-01,5.7529423615700925e-01,5.5429190647594173e-01,5.7112343468842808e-01,5.7535870892958862e-01,5.7688671732359309e-01,6.0613624151671852e-01,5.9317705800321385e-01,5.9519751374492602e-01,5.5727207455721839e-01
5.5655045647887846e-01,6.7021010356191191e-01,6.7914378322895186e-01,3.9403057409355718e-01,3.3821558920708644e-01,6.1811655059873072e-01,4.7045126971795598e-01,6.3907632166764727e-01,4.1827277361611209e-01,4.0122528389660017e-01,2.7963312187367667e-01,5.1677938334735585e-01,4.5907684277003197e-01,3.4477820368495776e-01,4.5967806352623414e-01,5.7742530058743546e-01,5.2273274091943722e-01,5.9618710983852841e-01,6.0302958792000672e-01,6.3528965036267993e-01,5.5354649423465674e-01,5.9099937534912894e-01,6.1007376884250708e-01,6.6281380583391925e-01,6.2214150450068106e-01,6.0781607642543356e-01,5.6196991362337778e-01,5.6048423299470496e-01,6.2586727502911654e-01,6.0903660171961227e-01
5.2386060481494479e-01,4.0079784714916356e-01,4.3719086318109351e-01,4.2724357259924867e-01,6.0079974322348639e-01,5.3134426465286322e-01,5.8493465535340738e-01,3.7876151231505695e-01,4.4422223141592787e-01,5.5832897028612560e-01,3.6457737407777152e-01,3.5236469543407528e-01,4.1155193775751814e-01,4.5203886609752147e-01,4.5389841704753481e-01,5.9913203780559798e-01,5.8471171541125555e-01,6.1909362747959551e-01,6.0592835889094376e-01,5.8164192898135547e-01,5.9027361625735331e-01,5.5521472532290572e-01,5.9851643900867346e-01,6.0088878678043367e-01,5.4522988601106304e-01,5.7780107944651427e-01,6.5239079863486316e-01,5.8456967643853108e-01,5.5671482736997646e-01,5.5468187986424244e-01
4.9073716167305642e-01,5.5221547725721731e-01,6.0271653003590497e-01,4.1560815981910898e-01,2.8509742077767214e-01,4.4217569370471249e-01,6.0480085383073090e-01,5.3136692891758019e-01,4.6981749224849323e-01,3.7196430420522408e-01,4.8461074135815507e-01,4.2938812441142266e-01,4.9767962974831220e-01,4.2992221238832889e-01,5.0793916789309390e-01,5.9440587896249808e-01,5.6491624423605002e-01,5.5234042394471694e-01,5.9460565238304397e-01,6.0614090202979742e-01,6.0411707199775666e-01,5.6380737409494941e-01,5.8892982603714150e-01,5.8803094929633171e-01,5.8397528987686997e-01,6.0080619810952318e-01,5.9460539341677277e-01,6.0791296408153472e-01,6.2119653076308734e-01,5.9191640593872630e-01
6.6599265835932464e-01,5.6802759618078957e-01,5.0362376536867715e-01,3.2353762267955904e-01,5.9219888044727875e-01,4.3491450477106347e-01,5.7174664735415515e-01,5.3902006177775219e-01,5.8919468319002988e-01,4.3095443602415484e-01,5.1702469053655187e-01,4.0123788275518785e-01,4.6217737275130583e-01,3.6460311435834042e-01,5.1051193822392593e-01,5.6086842400395232e-01,5.7383630498583593e-01,5.8252142632939496e-01,5.8586178216166640e-01,5.7238953025164307e-01,5.8262951217677328e-01,5.7957291861855453e-01,5.7766134785268475e-01,5.4029771441299368e-01,5.9145002254891565e-01,5.8132989939378388e-01,5.6929237440066260e-01,5.5015953775573545e-01,6.2693932997509194e-01,5.6656923941493764e-01
4.9373720253786013e-01,4.5022302600563829e-01,5.7487547408832518e-01,5.4947604002687689e-01,6.2518526092844606e-01,3.9893025487217798e-01,4.8762483023925718e-01,4.9892283085902656e-01,2.8207536196225985e-01,4.2207156305109755e-01,5.9885525986710275e-01,3.4341331792043239e-01,3.0514358206485725e-01,5.7476125404920908e-01,4.6705998535263998e-01,6.2056847048411401e-01,5.6854946787837912e-01,5.3715358983293560e-01,6.0405792175428030e-01,5.2613253536027949e-01,5.6934004077339551e-01,5.8714640748788693e-01,5.7697775966481690e-01,5.9890749336546900e-01,5.6868863838756534e-01,5.8770401519942461e-01,6.3641162167728249e-01,6.0401627857022322e-01,5.3635931051325936e-01,5.8430022773186818e-01
5.0843819240321841e-01,3.6227492626773605e-01,4.9805209828013147e-01,3.3933439645661245e-01,3.9192791433853730e-01,5.3429086986160212e-01,6.3119589701620693e-01,5.1403155506101395e-01,5.1614451845475939e-01,5.8112400529258879e-01,5.1774968498390972e-01,6.4290620427021816e-01,6.6513869977584172e-01,4.6472010960603266e-01,3.3644509029278108e-01,6.2002785900537938e-01,6.0133679345843083e-01,5.8692260520226447e-01,6.2519837130850975e-01,5.4199400758680949e-01,6.0311273090204676e-01,5.7349764356162791e-01,5.5499410819104333e-01,5.5767231908480119e-01,5.5921674835840851e-01,5.7197315951954619e-01,5.1765811165292586e-01,5.7385494526547953e-01,6.2941572919031330e-01,5.6633264339968237e-01
3.2549456624203893e-01,6.8232345196243049e-01,4.4954971540103489e-01,5.0472992099016056e-01,5.3741842755993396e-01,4.5080233585069690e-01,5.5550939641399533e-01,4.4815986948563152e-01,5.7108321321743805e-01,4.9792812604718989e-01,6.4491651977984266e-01,5.5551470489383570e-01,5.9708577186394984e-01,4.4857813520227285e-01,4.3035722188106346e-01,5.7968887375951950e-01,5.7692326207657396e-01,5.6834243760734071e-01,5.8098291552852155e-01,6.3791152591093581e-01,5.7616211533554640e-01,5.6113264432439702e-01,6.2111311631788890e-01,5.5980151550719970e-01,5.9554069045730540e-01,5.6837990706386132e-01,5.8805562692884783e-01,5.7341859342602386e-01,5.5400000347830192e-01,5.4526021545700076e-01
4.5609357217504742e-01,5.6904414721063779e-01,4.1101568144578948e-01,4.4921257735960030e-01,3.7479068390213449e-01,6.1051647558677491e-01,3.8454679831558286e-01,6.2143068724001704e-01,5.8001355658254306e-01,3.6337928092367028e-01,4.2831470617483652e-01,4.2456751733522785e-01,4.5610021728210232e-01,5.0183397683400555e-01,5.2985929180276181e-01,5.6918156976456080e-01,5.3888707738076158e-01,6.1290660549262899e-01,6.1752474966878346e-01,5.8946422790712538e-01,5.6649421260651400e-01,5.7628637491239743e-01,5.5034503183179484e-01,5.6076980048972569e-01,6.0990659723124041e-01,6.4127622250866678e-01,6.3960678397262916e-01,5.9077567711288270e-01,5.9786490161205008e-01,5.4448256322356925e-01
4.1170319818884682e-01,6.7667407306461003e-01,6.1245883767998144e-01,5.0967732196053561e-01,6.0835004024254025e-01,6.2962411066113011e-01,6.6150481642740799e-01,5.6391556076017579e-01,5.1633190274211294e-01,2.7803462383952010e-01,5.8276162912945895e-01,7.0275303949907209e-01,5.9492123094123517e-01,5.4594656345859649e-01,4.3447186680412936e-01,5.4879801251156735e-01,5.5694028133383555e-01,5.4276437348127282e-01,6.0116893495640045e-01,5.6148835943297992e-01,5.7039613628357555e-01,5.2338878371548803e-01,5.6886949745698467e-01,5.7769847783280026e-01,5.7431704227296276e-01,5.5629366375169043e-01,5.3082437389999015e-01,5.2771713893684224e-01,6.2778245147535172e-01,5.6521713695974474e-01
5.5285135380562656e-01,5.0257132992460152e-01,3.6713180770722781e-01,4.8457297042528474e-01,5.1761102933962644e-01,5.3305257791455052e-01,3.7942830925204546e-01,5.2877986615031825e-01,5.4465991893228927e-01,4.3612691044709689e-01,4.7017275984947887e-01,5.5109181259941564e-01,5.0681040026510171e-01,7.0626723284258219e-01,6.0606168453468445e-01,5.8947785887826487e-01,6.0667244717164415e-01,6.3612101225322049e-01,5.1234847752498214e-01,5.9347135471059465e-01,6.3748070148203684e-01,5.8832914565434868e-01,5.9006523277489897e-01,5.4939598214608765e-01,6.3149757353403746e-01,5.7212561336039458e-01,5.4805092495634611e-01,5.9949321954867929e-01,5.4392917975132193e-01,5.8173418568407242e-01
6.3163505965431943e-01,4.1055906413496079e-01,5.0852016904570663e-01,4.1557051744934115e-01,4.5087705540182665e-01,5.3951478985662538e-01,4.7231441002951319e-01,5.1494444967418807e-01,3.9915374162427769e-01,5.2527439577239388e-01,4.4992355754445135e-01,5.4540510738689718e-01,5.3540911731501850e-01,4.9107608548353038e-01,4.4515474565153784e-01,5.3338168483755211e-01,6.1199413340760866e-01,6.0567155943789441e-01,6.2062920607679473e-01,6.0923808042733663e-01,5.7670945384279659e-01,5.4633301775312859e-01,5.7795911835685942e-01,6.0744528954942811e-01,5.9538866910175758e-01,6.4515071604963325e-01,5.5862465797300476e-01,5.5117551480855165e-01,5.8591071730819233e-01,6.1375435384728028e-01
3.4787496433236603e-01,5.0296561168884868e-01,4.7446924069360469e-01,3.0881298957456371e-01,5.8894131095575364e-01,5.7392404491272997e-01,5.9028179412056947e-01,6.0049219126956133e-01,5.4698332621118539e-01,3.8625670735972778e-01,3.9859148212669454e-01,5.5077578543200101e-01,4.5903418721540162e-01,3.9714579905097125e-01,6.1378706465176591e-01,5.5852029308931261e-01,5.7553743909606347e-01,6.2491864393959640e-01,6.2250148337180222e-01,5.6259167706984248e-01,6.0793177091314721e-01,6.0433919866446539e-01,5.4173045847639834e-01,6.4615695594767808e-01,6.1805556502784831e-01,6.3029761999029232e-01,5.5920079335632000e-01,5.6988438712083289e-01,5.9632381407197310e-01,5.3634770811369237e-01
3.7756780989003563e-01,5.0072622793966926e-01,4.1601964924430018e-01,5.9359642641985111e-01,4.7025444579681380e-01,4.2798396628567686e-01,4.2772972081554622e-01,5.7040544736518584e-01,5.9353988307443983e-01,3.1200546083568093e-01,3.6936432128243429e-01,4.0026079855097452e-01,4.8012372817989468e-01,6.0892629359644379e-01,6.0949128714033340e-01,5.9843983066258455e-01,5.8179864744804488e-01,5.5293258726419470e-01,5.6771558110974829e-01,5.7971429826544218e-01,5.9995206805270640e-01,5.7192253634195844e-01,6.1404134971965241e-01,5.1720612014020173e-01,5.8288842385489592e-01,6.2533513441508493e-01,6.3146727966453764e-01,5.7023935172826989e-01,5.8379063156841215e-01,5.8323648897195934e-01
