3.1506286067715977e-01,3.4857678763632355e-01,5.2711806028968355e-01,4.3481776834259755e-01,4.8815752728508660e-01,4.3149831692895985e-01,5.0715240511617654e-01,7.0818625030937332e-01,5.1285147240164275e-01,5.3118442953151568e-01,3.4370913155151855e-01,6.0862976025359539e-01,4.5986996498677274e-01,4.1993637207847750e-01,6.0914464678449043e-01,6.6278934236917564e-01,6.6462886565144996e-01,6.2652404289049868e-01,6.1813615806283517e-01,6.4192465092306394e-01,6.3334517539094093e-01,5.9789910433962867e-01,5.9785887430444917e-01,6.6359764584201686e-01,6.2553782682543413e-01,6.7010555679120731e-01,6.4776561761381624e-01,6.6321116387614265e-01,6.5533412233377186e-01,6.8980886602985425e-01
6.3471676949805478e-01,5.3967114298032060e-01,3.6914418154766365e-01,5.6038159821002476e-01,4.5113577618943962e-01,4.2624806636113849e-01,6.0005335377549462e-01,6.5357219945970990e-01,5.2356020403355330e-01,4.5212045483610669e-01,6.3670769665152138e-01,4.7632495356695531e-01,4.2683686403509374e-01,6.6611916163574680e-01,3.2692391003842053e-01,6.7051196143678582e-01,6.8655616266883723e-01,6.3301242757368004e-01,6.4596830348229373e-01,6.1096238027035488e-01,6.4238459157689820e-01,6.0147180367226016e-01,6.3434167704899058e-01,6.3440217440528079e-01,7.2380048196840974e-01,6.2138685530365634e-01,6.6627767447226138e-01,6.8601167272868169e-01,6.4326381139913735e-01,6.7464352194485100e-01
4.4637267378993473e-01,4.1878584073391290e-01,4.2253379699319038e-01,4.1451965289023290e-01,5.3423000976019175e-01,6.3557717609344133e-01,4.2073810166327902e-01,4.4058039605638316e-01,5.6141777438873930e-01,3.7891397213675077e-01,3.8200967978027256e-01,3.8668130489357999e-01,6.0681019728940588e-01,4.1814311043060126e-01,4.6602300360471699e-01,6.7165613159073234e-01,6.8439250263029783e-01,6.6576047668654192e-01,6.6967399945400763e-01,6.0835267146397198e-01,5.9818185744743935e-01,7.0527475976857312e-01,6.1291783932157329e-01,6.3298366067156353e-01,6.9750690240651514e-01,6.5783496711330636e-01,6.0889621798394944e-01,6.6423962920253499e-01,6.7658604196427863e-01,6.4842621561799041e-01
3.4234786370022308e-01,6.3043710768733729e-01,3.5408382788543108e-01,4.2071265150972820e-01,5.0973996597022753e-01,3.9714597646749533e-01,6.3836497326285280e-01,5.7911735286332056e-01,4.0254588217338511e-01,4.2141027853075985e-01,3.7062285999979677e-01,4.3773237704999346e-01,3.9273743644273190e-01,5.9228897855371454e-01,5.0596682798479586e-01,6.4692005417231480e-01,6.5747926260774503e-01,6.2758223627027276e-01,6.5562586749519003e-01,6.6902810193837436e-01,6.4026343393556784e-01,6.5107405799520002e-01,6.2285239717764074e-01,6.6833839811505091e-01,6.4337050847990118e-01,6.8582532518250472e-01,6.6147337545685880e-01,6.9820365457993372e-01,6.1564460450239356e-01,6.4875581670824978e-01
5.2055596798896064e-01,4.1725219358061261e-01,3.6747970480661202e-01,6.2518068945002059e-01,5.2350583451288524e-01,5.5829450119808199e-01,5.3140155926616539e-01,4.1627959800871905e-01,4.1263819015380099e-01,4.9579351072508127e-01,6.1945856017266998e-01,4.8345219614369112e-01,5.1772588155047095e-01,3.0998529007135600e-01,4.9436678116192129e-01,6.7136729486573299e-01,6.6591007675556790e-01,6.2277383482801052e-01,6.3130629211759781e-01,6.6239150861835938e-01,6.3808612099783202e-01,6.9533416108159618e-01,6.5738880457411486e-01,6.7396086668904820e-01,6.7016994265432150e-01,5.9763914775258420e-01,6.1414889704905096e-01,6.3473924325523057e-01,6.4930213229406797e-01,6.5131227293922089e-01
6.4564913801975199e-01,6.6211920369621313e-01,5.2392464567407226e-01,6.8594596261275453e-01,5.1085353947386869e-01,4.5959711451605606e-01,5.2219146112083970e-01,4.1463449234828742e-01,4.1735614476090394e-01,5.7852968188968112e-01,5.2468117136456727e-01,3.9312429285604744e-01,3.9394571520767147e-01,3.3886533606293284e-01,6.8888548105382263e-01,5.7018332233242774e-01,5.8793458282962408e-01,6.7732105712137058e-01,6.5558889121562536e-01,6.0450257561088960e-01,6.8153277781844923e-01,6.3755340442072561e-01,6.4297662774262909e-01,6.4597955015001807e-01,6.7610675824174815e-01,6.1981445317925399e-01,6.6386598040474709e-01,6.6653008335111175e-01,6.5883605901302278e-01,6.2968341689862928e-01
4.7118915857607785e-01,5.1142956687580277e-01,5.1410700552674771e-01,4.3026772817028802e-01,5.9255198985435176e-01,5.2976397126327901e-01,3.4860169166179023e-01,6.2155536872842343e-01,5.3549390210903480e-01,3.8571718965089730e-01,5.8925532254141288e-01,4.9621210196757670e-01,5.8339239628251760e-01,6.5714864890599500e-01,5.5065561195081336e-01,6.5556130247623423e-01,6.8448454835627559e-01,6.5824483680145573e-01,6.4318382026282694e-01,6.4332185753467297e-01,6.3599577250081452e-01,6.5969640620361403e-01,6.2045793958506967e-01,6.4997713995642104e-01,6.1501092542406721e-01,6.4710918659654548e-01,6.3258874537747378e-01,6.6891742930142473e-01,6.3948010925883092e-01,6.4683436012360418e-01
5.7978060339059556e-01,4.8009888291572972e-01,3.4164584735739134e-01,6.0899539469540953e-01,4.1907053295843189e-01,5.5209495203704539e-01,6.0073213899631661e-01,3.1440726297902893e-01,6.2182810304368974e-01,6.3494349723351684e-01,5.9774245018023642e-01,6.8533024227979500e-01,4.8082887692382498e-01,4.7375756107356753e-01,5.8552975033501575e-01,6.6149045578352406e-01,6.6877224629489540e-01,6.5338470422530337e-01,6.4218932263877471e-01,6.4823946298814883e-01,6.4589035451445331e-01,6.0916505062501058e-01,6.0675157275286851e-01,6.3687327631843238e-01,5.8876114629337217e-01,6.6029311476808650e-01,6.2922202988868192e-01,6.4756505337296821e-01,6.1614588950515325e-01,6.4811248543308686e-01
3.6403525887779820e-01,4.6035596588735550e-01,4.1440803507131024e-01,4.3985258517727183e-01,3.6825132068881139e-01,5.3661330244060046e-01,3.2402727605857734e-01,4.0005135548660392e-01,5.8029178854700292e-01,3.5549853853109314e-01,3.6514788338494442e-01,6.6450793035179012e-01,6.3541460185370047e-01,5.8848757325157841e-01,5.7179967184891789e-01,6.2573013166838831e-01,6.2769644070380903e-01,6.7963811245578432e-01,6.3619142844253029e-01,7.3411220504066221e-01,6.5491127836148055e-01,6.7655256055681012e-01,6.2740901517385139e-01,6.4835815233355620e-01,6.4772769733707380e-01,6.2961033198724181e-01,6.3518166379581453e-01,6.3831758181767584e-01,6.5575377894548026e-01,6.6268381704686552e-01
3.9254167649289701e-01,5.6911111052547048e-01,4.0899684160371202e-01,3.5317197651302162e-01,5.7158467583326000e-01,6.3272327823955499e-01,5.4137529145269847e-01,6.4120230482593921e-01,5.8796633993221392e-01,5.4019190085499214e-01,4.4727038854741585e-01,4.3316159861100240e-01,5.6142683626248191e-01,5.3771475242893851e-01,4.2010454646054901e-01,6.4853107320631909e-01,6.1596414218268225e-01,6.7463808862282693e-01,6.6259849535298432e-01,6.7318079939988240e-01,6.4124238516942589e-01,6.7429068716835183e-01,6.3202319182556055e-01,6.8817357077310604e-01,6.6253476717086435e-01,6.2891100254413801e-01,6.6586481687117915e-01,6.1686839167076390e-01,6.6373491723863021e-01,6.5491540909630552e-01
6.1314417314122405e-01,5.4912178386369737e-01,3.3890619747580430e-01,4.6579414704666672e-01,3.5740800997236427e-01,4.3731457148615904e-01,4.1803764595604659e-01,3.0693412304913842e-01,6.6547979128963297e-01,4.4505865266246675e-01,4.0233326099448036e-01,3.3045474978578793e-01,6.1888439110717808e-01,4.7293595186228482e-01,5.7136501581439092e-01,6.2709373877005981e-01,6.5124940590804459e-01,6.7697614953394913e-01,6.4150938749373643e-01,6.5481385033243256e-01,6.6040840411482438e-01,6.5543382889706581e-01,6.5234501773720699e-01,6.3199806976866257e-01,6.9022746628423293e-01,6.6443172697152797e-01,6.5789911212998609e-01,6.4737988316561401e-01,6.3083460840058103e-01,7.0283095971843890e-01
4.5358148463639264e-01,4.1823025836563071e-01,4.7851707267654070e-01,6.0835557073006086e-01,3.9438409027435878e-01,4.8816253259201381e-01,5.7853178031653030e-01,4.5113803600005348e-01,6.3273811041808903e-01,6.4432438177137985e-01,4.2572525119566618e-01,3.7009533626189944e-01,3.8916239505756955e-01,5.1883076338389655e-01,4.1243075436843646e-01,6.3330725552906431e-01,6.9407208441635704e-01,6.3030206151928070e-01,6.6028945767389036e-01,6.5080649987406380e-01,6.5305464740327346e-01,6.8289054285875428e-01,6.8366675446203296e-01,6.8205695093960483e-01,5.7713587296332070e-01,6.4549403365098790e-01,6.5225647127409370e-01,6.7787153371875042e-01,6.2547781380412826e-01,6.5860679467156236e-01
5.3786288750697087e-01,4.1214162438958296e-01,6.1684192095541790e-01,3.7412338892964314e-01,3.6866981812296795e-01,4.3549512662059464e-01,6.3699878230275508e-01,5.4043869926971322e-01,4.2649190635053680e-01,6.1142745866935211e-01,3.4903328600667100e-01,3.1497064479132181e-01,6.4144166642670675e-01,3.1728166369956518e-01,3.3658734143324037e-01,6.7389740827691336e-01,6.3214337293933409e-01,6.3861704115264650e-01,6.6397739895933205e-01,6.3166052317269317e-01,7.0568612401789788e-01,7.0169300779705179e-01,6.2790805050036913e-01,6.2712490000378796e-01,6.6342469443379781e-01,6.6953375409371951e-01,6.2649502821449443e-01,6.6143289223249446e-01,6.7716721256387113e-01,6.4524994410868008e-01
4.1507054569411600e-01,3.7283834474652028e-01,5.2344586111078695e-01,3.5658044750680867e-01,5.3083510342541240e-01,5.3161719369963834e-01,4.8271505866293962e-01,4.3581029806098015e-01,3.6096757872890856e-01,5.6609175575400039e-01,4.5783165570616419e-01,4.1344207273042621e-01,3.3195373556862379e-01,4.6066523370212414e-01,4.0911271011101302e-01,6.5872943781819138e-01,6.3802482049940124e-01,6.7965171249868095e-01,7.0743396043656159e-01,6.6990121355945131e-01,6.1951639204080255e-01,6.2622222117413728e-01,6.5113213520254543e-01,6.1908692748871641e-01,6.6511261393320276e-01,6.3114781605095149e-01,6.6667565925690386e-01,6.3375200343862226e-01,6.7128977813634039e-01,6.8418930615138518e-01
6.0304697428808784e-01,3.8120540502989098e-01,4.6316412168101245e-01,4.9258755301453344e-01,6.9301851063422149e-01,6.0787670951230366e-01,4.7103584872781945e-01,6.4569687912453422e-01,5.9714141374535690e-01,6.1892600380262952e-01,4.5669065198231446e-01,5.6349974440774275e-01,6.1812135012229674e-01,5.7476456469045656e-01,4.7530356849214822e-01,6.5377173546001410e-01,6.7426060056774628e-01,6.8234803352959850e-01,6.5417592321014872e-01,6.5875074562475544e-01,6.4595727138222725e-01,6.8784236322693582e-01,6.2113806726950871e-01,6.4651468389308631e-01,6.1468553048823305e-01,6.3140838387835319e-01,6.5661212793535817e-01,6.4947782458572612e-01,6.3224552963903069e-01,6.1748144818984918e-01
6.5693126301173532e-01,5.4924958655514511e-01,4.4856189108743671e-01,6.5408629080146474e-01,6.1259896297020966e-01,6.1193678248393713e-01,6.4363159520996238e-01,5.0132560374168944e-01,3.7117018885103592e-01,4.5481045718400925e-01,5.0744507140697204e-01,3.8209831489955287e-01,5.8895589314299002e-01,6.3996574811768314e-01,6.9090074866385587e-01,6.5723187436385389e-01,5.9199635830216368e-01,6.4725043429739992e-01,6.3323901418720907e-01,6.6039551950444930e-01,6.3330053930892882e-01,6.4110956737868652e-01,6.3945782330895162e-01,6.2363972925895161e-01,6.5116564092453200e-01,6.2405134061089951e-01,6.6092324201994612e-01,6.3783956689557830e-01,5.8523161804518253e-01,6.0735104280195584e-01
4.3514368788505337e-01,6.7395283496314784e-01,4.8762054994200105e-01,4.8086511226350859e-01,6.6209956738655040e-01,6.2447069506188457e-01,3.5590536680152901e-01,3.5380854134191519e-01,4.2209542097167013e-01,6.0579599383166149e-01,4.5105729625743152e-01,4.9226002272286840e-01,6.1096308968909196e-01,6.9208914949545919e-01,5.8660187432004718e-01,6.8591599835513350e-01,6.6624632480026635e-01,6.3905977948080595e-01,6.5622024997637385e-01,6.2166405615013753e-01,6.5347676129594934e-01,6.6959334236863755e-01,6.4154071828951698e-01,6.7669558172279209e-01,6.7693261337142874e-01,6.6740049241706167e-01,6.2422780894437291e-01,6.0701002382271307e-01,6.3619227719835092e-01,7.0181303068782397e-01
5.8274139177018813e-01,4.8203182239477776e-01,3.4981572289992741e-01,4.5392372714486756e-01,4.1971349642954991e-01,6.6454977990669706e-01,3.1320240009240558e-01,4.1555069418213003e-01,4.2037162581849957e-01,6.6694170115983287e-01,4.9629638109077362e-01,7.3414223385288058e-01,6.2458027932175897e-01,4.0395584630649134e-01,5.9834331717072553e-01,6.4202261312578679e-01,6.2646209554122323e-01,6.6060247059680755e-01,6.7033099412409503e-01,6.4092238834640169e-01,6.3995616784836229e-01,6.3709062730501098e-01,6.3638527015567248e-01,6.3341127287497889e-01,6.4863120848391853e-01,6.3074681990807324e-01,6.2796946679781762e-01,6.3051741274075124e-01,6.7522791016155759e-01,6.5154399321750422e-01
3.5335871973480154e-01,4.2020084836806554e-01,3.8444923022627658e-01,6.8182571295092131e-01,3.5421702410041123e-01,4.8701066203350135e-01,6.2006946130618823e-01,3.7980376572087365e-01,3.7229298504788516e-01,3.6276432188817948e-01,6.5868764553576853e-01,4.3602379899897992e-01,4.9148916196598896e-01,4.9655821264991890e-01,4.0154712992519409e-01,6.3269313067463628e-01,6.6954291479531713e-01,6.9251428211279697e-01,6.4322357501716287e-01,6.8597053856521850e-01,6.5691803807169002e-01,7.0417372055508876e-01,6.8515247022738024e-01,7.2202951094841183e-01,6.5662074388102654e-01,6.7087308209301866e-01,6.5910039888517091e-01,6.7848730480195518e-01,6.4329530212910568e-01,6.5004774407414734e-01
6.8966291127193891e-01,5.3496826370384554e-01,4.1624890388096442e-01,4.1483862271683564e-01,4.9498883339057831e-01,4.8799443306748164e-01,3.7226020766300977e-01,4.4352386252369325e-01,3.6037483678080090e-01,3.6504645183650258e-01,3.2992806360458588e-01,3.4718179496511636e-01,3.5921715682195071e-01,5.1194291281036775e-01,6.1044642304803320e-01,6.4527392924919502e-01,6.5582167599710017e-01,6.1416984575568168e-01,6.6742922199797738e-01,6.8509129939792168e-01,6.8583393045404861e-01,6.6095011379267699e-01,6.8886550213944520e-01,6.7753651778203028e-01,6.2354373677529940e-01,6.8397540361018905e-01,6.7749395398268097e-01,6.7769319614417955e-01,6.5583775082954399e-01,6.0738900166213561e-01
3.6002898313000925e-01,6.0967683868605949e-01,5.9505860593451998e-01,4.5932008700615579e-01,6.3674160557993353e-01,4.0201842680309036e-01,6.4150672101418460e-01,4.6315455966381114e-01,4.1708527235590948e-01,6.0802139204642980e-01,4.9057467586303316e-01,4.6552443148476924e-01,6.1323418556203713e-01,5.8669952551595828e-01,4.9380466933776046e-01,6.6753856403972789e-01,6.3231126047964814e-01,6.8124070185254226e-01,6.9913745096139279e-01,6.7733867423924443e-01,6.6762392446977636e-01,6.1109366947215515e-01,6.4622548571211857e-01,6.7468115198980827e-01,6.1478235999569142e-01,6.2226119364137378e-01,6.4924801463844262e-01,6.1322333394508255e-01,6.0875088019593615e-01,6.9622432761228970e-01
5.7382907152515583e-01,3.7426942288914411e-01,6.0977811914212232e-01,6.0093322868977339e-01,4.2193649684312678e-01,4.0302127302823837e-01,4.1215843180022627e-01,5.3570494831323223e-01,5.2215700610164673e-01,4.6076862004126767e-01,3.7288417620447306e-01,5.5651665151452967e-01,4.8727702612047857e-01,5.7408195519769878e-01,4.5299749834871189e-01,6.8357968335871488e-01,6.8909132091233327e-01,6.2172096021685308e-01,6.6231777760629695e-01,6.5087475170975995e-01,7.0525423464050641e-01,6.5718892888216895e-01,7.0357185412192391e-01,6.2330967584692998e-01,6.4901082928955767e-01,6.5124852831596947e-01,6.6022808096942975e-01,6.3470313099765707e-01,6.4143950644811998e-01,6.4446789246908731e-01
6.0218734901685844e-01,3.5754064924058820e-01,6.9700949526992473e-01,6.0371847467704920e-01,5.1283260804404673e-01,3.5010982199343949e-01,5.7932620526118195e-01,4.3176514347279943e-01,3.9382539047671106e-01,6.9111348651045612e-01,2.4988429966957301e-01,5.4771970352572996e-01,6.4696668572524219e-01,6.6437197646003265e-01,4.7275375258417246e-01,6.5967070321851162e-01,6.6481257350365242e-01,6.3316929300508429e-01,6.5202279324605394e-01,6.7810053618210586e-01,6.4084861294362727e-01,6.0432814449247374e-01,6.6387526609117653e-01,6.7184328823842798e-01,6.2285373750830852e-01,6.9907149297186499e-01,6.6396075104782326e-01,6.8348256371535854e-01,6.3457287099132531e-01,6.7770673072770027e-01
5.1355976622839361e-01,4.8915015825781816e-01,3.5234330844984840e-01,3.4960650903088236e-01,4.5059276681849902e-01,3.4017859472473755e-01,4.1279782946340582e-01,6.7734105988148274e-01,4.8709561252013178e-01,5.5023163813074305e-01,5.5434184105461781e-01,4.7789457955351716e-01,6.1775100385597603e-01,6.7422209252647969e-01,4.9471835201860676e-01,6.8964590294358674e-01,6.5610854844212918e-01,6.5134822420258021e-01,6.2422988002528768e-01,7.0433421901020565e-01,6.4198876356532930e-01,6.6018556036739484e-01,5.9240056058929236e-01,6.6107226004508657e-01,6.3142587284750762e-01,6.7149119977364857e-01,7.4006999427037967e-01,6.2869411863452229e-01,6.3312788122939845e-01,6.5108652162282010e-01
6.6336632331546930e-01,5.1002617474107914e-01,6.1180847233810021e-01,6.9547401574823897e-01,5.5205134953900570e-01,6.0861328647615287e-01,5.6704331163416921e-01,5.1040328724896789e-01,5.4084217920524136e-01,4.1636130717321390e-01,4.3753356491650552e-01,6.1731099671737544e-01,6.9927992091256519e-01,5.9746036344954967e-01,5.0858184339487533e-01,6.4373356889254396e-01,6.5463100754645454e-01,6.2525717959394644e-01,6.3844488928812271e-01,6.7104149466130381e-01,6.3213747620064575e-01,6.9698824662934578e-01,6.6132511499717428e-01,6.6382743524556931e-01,6.5429969207011385e-01,6.7491715340731429e-01,6.1197153577191055e-01,5.7851621793182939e-01,6.6238763817622015e-01,7.0313329322419715e-01
4.8985444535292239e-01,6.2972199066264378e-01,5.0714680757128827e-01,5.5334061858740413e-01,3.5104463964514404e-01,4.4921420949613383e-01,3.9524142341084945e-01,5.8696695195387016e-01,4.8012047463378082e-01,3.6057648058522851e-01,6.4504220794552991e-01,4.4282389149853058e-01,6.7322165130626976e-01,3.3768904117269466e-01,3.4324936499586961e-01,6.2216802817658501e-01,6.3712556909487150e-01,5.9780135057698902e-01,6.6361177738704880e-01,6.5060671152802385e-01,6.6684885869424215e-01,6.1998319587896811e-01,6.7913597335594544e-01,6.8186493760302402e-01,7.5038305469073685e-01,6.1467883600849249e-01,6.2004842961739559e-01,6.3689666674202194e-01,6.6776019451004753e-01,6.5782573178991632e-01
5.4886594609899519e-01,3.9975788832160580e-01,6.6285234778941882e-01,5.8100826045670828e-01,6.1778859243955686e-01,6.1872729008778926e-01,4.5154686659936694e-01,6.3515125312632126e-01,4.7112424041298034e-01,7.2362400864152754e-01,4.1837379106556810e-01,6.7461657198232439e-01,3.7603023303402067e-01,5.3982752530269795e-01,5.0539786301034539e-01,6.3167615634306840e-01,6.6209715657407553e-01,6.0779316211053425e-01,6.6542329840518843e-01,6.4802055438458250e-01,6.3129295869848578e-01,6.8323684227611436e-01,6.6276767265965797e-01,6.6076209378975004e-01,6.0772024636873534e-01,6.3986430293209118e-01,5.8893435652672055e-01,6.6318742730469327e-01,6.5134341244916893e-01,6.0370591892152903e-01
5.4505578206300109e-01,7.1252839748003527e-01,3.9929930768374744e-01,5.4087483383497148e-01,4.1179111697072041e-01,5.0840564615335793e-01,4.3453290346203927e-01,5.3182765691555012e-01,3.8127247658832264e-01,4.0189426504548464e-01,3.9452154526725441e-01,4.7915929754134484e-01,5.8125254191233067e-01,4.7302371897573048e-01,5.3554956630541639e-01,6.5037273024618436e-01,5.8965104033801030e-01,6.9480968417103006e-01,6.5030974729605151e-01,6.8643627453931200e-01,6.4433405758494544e-01,6.4927741802350858e-01,6.3962893295519851e-01,7.1482653745469138e-01,6.4559975426574401e-01,6.4719321880164149e-01,6.4260894768176158e-01,6.4147656949321719e-01,6.3958984599526025e-01,6.3727221339250806e-01
