9.3259399309019331e-04,1.0000000000000000e+00,0.0000000000000000e+00,8.8483314053188042e-04
2.7679829626791712e-03,4.3372287145242074e+00,0.0000000000000000e+00,3.3483121062667849e-04
3.5861310640413657e-03,7.6744574290484140e+00,0.0000000000000000e+00,1.6100118212007209e-04
4.0785299214037615e-03,1.1011686143572621e+01,0.0000000000000000e+00,1.6256680270503639e-04
4.8790357214250450e-03,1.4348914858096828e+01,0.0000000000000000e+00,3.4574645496098476e-04
6.5710928294058675e-03,1.7686143572621035e+01,0.0000000000000000e+00,6.9549827514318527e-04
9.6892800689481213e-03,2.1023372287145243e+01,0.0000000000000000e+00,1.1975327375887352e-03
1.4721990392691241e-02,2.4360601001669448e+01,0.0000000000000000e+00,1.8243929932355869e-03
2.2180007619569578e-02,2.7697829716193656e+01,0.0000000000000000e+00,2.5320319824489717e-03
2.8060658852546237e-02,3.1035058430717864e+01,0.0000000000000000e+00,2.7209184090122747e-04
2.4827200004004242e-02,3.4372287145242069e+01,0.0000000000000000e+00,-1.5277732658264213e-03
2.2355008386593888e-02,3.7709515859766277e+01,0.0000000000000000e+00,4.5105737479108829e-04
2.9536798537959368e-02,4.1046744574290486e+01,0.0000000000000000e+00,4.1550998909012180e-03
4.8055715416008081e-02,4.4383973288814694e+01,0.0000000000000000e+00,6.3096214965093107e-03
6.9662466045300186e-02,4.7721202003338895e+01,0.0000000000000000e+00,6.7666521963636560e-03
9.4426232049233116e-02,5.1058430717863104e+01,0.0000000000000000e+00,8.0541123746606796e-03
1.2379557487620872e-01,5.4395659432387312e+01,0.0000000000000000e+00,9.6273562629123899e-03
1.5887576261583358e-01,5.7732888146911520e+01,0.0000000000000000e+00,1.1388589167621574e-02
1.9985422347088033e-01,6.1070116861435729e+01,0.0000000000000000e+00,1.3195215964751941e-02
2.4712807558033953e-01,6.4407345575959937e+01,0.0000000000000000e+00,1.5161468758039351e-02
3.0118339548149642e-01,6.7744574290484138e+01,0.0000000000000000e+00,1.7250643305539493e-02
3.6238907594485437e-01,7.1081803005008354e+01,0.0000000000000000e+00,1.9445672768878819e-02
4.3107045190660992e-01,7.4419031719532555e+01,0.0000000000000000e+00,2.1730044719715097e-02
5.0753830382745735e-01,7.7756260434056756e+01,0.0000000000000000e+00,2.4114719056121531e-02
5.9211596501966557e-01,8.1093489148580971e+01,0.0000000000000000e+00,2.6583650840841522e-02
6.8504177681261091e-01,8.4430717863105173e+01,0.0000000000000000e+00,2.9119832528160472e-02
7.8656363811069996e-01,8.7767946577629388e+01,0.0000000000000000e+00,3.1734231993475914e-02
8.9696414176241912e-01,9.1105175292153589e+01,0.0000000000000000e+00,3.4449090360001544e-02
1.0166132633151792e+00,9.4442404006677791e+01,0.0000000000000000e+00,3.7270271279435385e-02
1.1458023468539462e+00,9.7779632721202006e+01,0.0000000000000000e+00,4.0165331890282818e-02
1.2847363842144617e+00,1.0111686143572621e+02,0.0000000000000000e+00,4.3100580972193381e-02
1.4335185540603803e+00,1.0445409015025042e+02,0.0000000000000000e+00,4.6073307164637090e-02
1.5923012951372686e+00,1.0779131886477462e+02,0.0000000000000000e+00,4.9096012028539970e-02
1.7613371695491928e+00,1.1112854757929883e+02,0.0000000000000000e+00,5.2228834907947053e-02
1.9409838696800432e+00,1.1446577629382304e+02,0.0000000000000000e+00,5.5432578892742446e-02
2.1312958736827539e+00,1.1780300500834724e+02,0.0000000000000000e+00,5.8629124587832093e-02
2.3323935656345478e+00,1.2114023372287146e+02,0.0000000000000000e+00,6.1896840204243464e-02
2.5444283130045493e+00,1.2447746243739566e+02,0.0000000000000000e+00,6.5179375751364566e-02
2.7674437873854134e+00,1.2781469115191986e+02,0.0000000000000000e+00,6.8412900610020699e-02
3.0003630569231143e+00,1.3115191986644408e+02,0.0000000000000000e+00,7.1089244939935403e-02
3.2417368528325179e+00,1.3448914858096828e+02,0.0000000000000000e+00,7.3562015344254883e-02
3.4913661444889308e+00,1.3782637729549248e+02,0.0000000000000000e+00,7.6087284356715967e-02
3.7501510614810849e+00,1.4116360601001671e+02,0.0000000000000000e+00,7.9074433464010552e-02
4.0192061002499058e+00,1.4450083472454091e+02,0.0000000000000000e+00,8.2164807423054098e-02
4.2985922699713353e+00,1.4783806343906511e+02,0.0000000000000000e+00,8.5279855147437855e-02
4.5884104102961683e+00,1.5117529215358931e+02,0.0000000000000000e+00,8.8410551488643296e-02
4.8887548399728455e+00,1.5451252086811351e+02,0.0000000000000000e+00,9.1597725311719280e-02
5.1998194843889580e+00,1.5784974958263774e+02,0.0000000000000000e+00,9.4823949312519584e-02
5.5216507676369906e+00,1.6118697829716194e+02,0.0000000000000000e+00,9.8050855293996264e-02
5.8542858281768275e+00,1.6452420701168614e+02,0.0000000000000000e+00,1.0130289662388936e-01
6.1978143630198197e+00,1.6786143572621035e+02,0.0000000000000000e+00,1.0457653678373324e-01
6.5522952438835116e+00,1.7119866444073455e+02,0.0000000000000000e+00,1.0786609259573599e-01
6.9177775675027231e+00,1.7453589315525878e+02,0.0000000000000000e+00,1.1116980697071277e-01
7.2943030664794266e+00,1.7787312186978298e+02,0.0000000000000000e+00,1.1448236252550847e-01
7.6818871132117064e+00,1.8121035058430718e+02,0.0000000000000000e+00,1.1779714357619042e-01
8.0805421135419273e+00,1.8454757929883138e+02,0.0000000000000000e+00,1.2111731427589900e-01
8.4902847249498485e+00,1.8788480801335558e+02,0.0000000000000000e+00,1.2444259747912456e-01
8.9111366183336482e+00,1.9122203672787981e+02,0.0000000000000000e+00,1.2777422796506244e-01
