-7.0218865614094455e-11,0.0000000000000000e+00,0.0000000000000000e+00,9.9890180108585147e-04
5.0222474882829550e-04,5.0167223114741977e-01,0.0000000000000000e+00,1.0055008744625626e-03
1.0110707125375830e-03,1.0033444622948395e+00,0.0000000000000000e+00,1.0252980983135563e-03
1.5331589665044496e-03,1.5050166934422593e+00,0.0000000000000000e+00,1.0582934726388329e-03
2.0751106563243488e-03,2.0066889245896791e+00,0.0000000000000000e+00,1.1044869974383925e-03
2.6447625120352009e-03,2.5083611557370986e+00,0.0000000000000000e+00,1.1711856908896492e-03
3.2548896982139918e-03,3.0100333868845186e+00,0.0000000000000000e+00,1.2658488484851489e-03
3.9195213090528680e-03,3.5117056180319381e+00,0.0000000000000000e+00,1.3884766680498689e-03
4.6526864389152128e-03,4.0133778491793581e+00,0.0000000000000000e+00,1.5390691495838103e-03
5.4652962408312435e-03,4.5150500803267777e+00,0.0000000000000000e+00,1.6986713912072507e-03
6.3551636341222821e-03,5.0167223114741972e+00,0.0000000000000000e+00,1.8470642501013904e-03
7.3166625749775584e-03,5.5183945426216177e+00,0.0000000000000000e+00,1.9842424996594824e-03
8.3441670053100055e-03,6.0200667737690372e+00,0.0000000000000000e+00,2.1102061398815242e-03
9.4318994882543385e-03,6.5217390049164568e+00,0.0000000000000000e+00,2.2240213117148125e-03
1.0573418740287562e-02,7.0234112360638763e+00,0.0000000000000000e+00,2.3246351494535297e-03
1.1762101555376481e-02,7.5250834672112967e+00,0.0000000000000000e+00,2.4120467200489451e-03
1.2991324722707110e-02,8.0267556983587163e+00,0.0000000000000000e+00,2.4862560235010597e-03
1.4255154426584470e-02,8.5284279295061367e+00,0.0000000000000000e+00,2.5515924687584679e-03
1.5550839965369483e-02,9.0301001606535554e+00,0.0000000000000000e+00,2.6132651708992965e-03
1.6876548720466004e-02,9.5317723918009758e+00,0.0000000000000000e+00,2.6712850267572898e-03
1.8230448160329284e-02,1.0033444622948394e+01,0.0000000000000000e+00,2.7256520363324495e-03
1.9610733903304714e-02,1.0535116854095815e+01,0.0000000000000000e+00,2.7765467115475600e-03
2.1015739494135169e-02,1.1036789085243235e+01,0.0000000000000000e+00,2.8242027335554712e-03
2.2443840653538754e-02,1.1538461316390654e+01,0.0000000000000000e+00,2.8686210466978782e-03
2.3893413112885120e-02,1.2040133547538074e+01,0.0000000000000000e+00,2.9098016509747793e-03
2.5363064675840291e-02,1.2541805778685493e+01,0.0000000000000000e+00,2.9492684635248380e-03
2.6852618211117112e-02,1.3043478009832914e+01,0.0000000000000000e+00,2.9891579708243212e-03
2.8362292909333609e-02,1.3545150240980334e+01,0.0000000000000000e+00,3.0294848346548789e-03
2.9892308180116529e-02,1.4046822472127753e+01,0.0000000000000000e+00,3.0702490550165093e-03
3.1442673603237888e-02,1.4548494703275173e+01,0.0000000000000000e+00,3.1100358162036781e-03
3.3012217388339982e-02,1.5050166934422593e+01,0.0000000000000000e+00,3.1466855148175842e-03
3.4599354648307309e-02,1.5551839165570012e+01,0.0000000000000000e+00,3.1801751373496633e-03
3.6202500060721308e-02,1.6053511396717433e+01,0.0000000000000000e+00,3.2105046837999154e-03
3.7820344272647757e-02,1.6555183627864853e+01,0.0000000000000000e+00,3.2395901754131776e-03
3.9453259114685613e-02,1.7056855859012273e+01,0.0000000000000000e+00,3.2706313457220651e-03
4.1102249464978251e-02,1.7558528090159690e+01,0.0000000000000000e+00,3.3036778695557691e-03
4.2768321353702746e-02,1.8060200321307111e+01,0.0000000000000000e+00,3.3387297469142964e-03
4.4452164144596039e-02,1.8561872552454531e+01,0.0000000000000000e+00,3.3735170859696684e-03
4.6152368085474779e-02,1.9063544783601952e+01,0.0000000000000000e+00,3.4038765019762177e-03
4.7866669344932528e-02,1.9565217014749372e+01,0.0000000000000000e+00,3.4297183971196341e-03
4.9592801608198608e-02,2.0066889245896789e+01,0.0000000000000000e+00,3.4510427713999245e-03
5.1328978867248846e-02,2.0568561477044209e+01,0.0000000000000000e+00,3.4714145584556592e-03
5.3076900727943105e-02,2.1070233708191630e+01,0.0000000000000000e+00,3.4980450729701490e-03
5.4839804303672704e-02,2.1571905939339050e+01,0.0000000000000000e+00,3.5311416635460703e-03
5.6620933445242140e-02,2.2073578170486471e+01,0.0000000000000000e+00,3.5707043301834232e-03
5.8422417034248178e-02,2.2575250401633888e+01,0.0000000000000000e+00,3.6081346993543581e-03
6.0237461336244372e-02,2.3076922632781308e+01,0.0000000000000000e+00,3.6241532372138230e-03
6.2054989958207296e-02,2.3578594863928728e+01,0.0000000000000000e+00,3.6180388551456943e-03
6.3863899428815069e-02,2.4080267095076149e+01,0.0000000000000000e+00,3.5897915531499652e-03
6.5656897417965432e-02,2.4581939326223569e+01,0.0000000000000000e+00,3.5700529199518341e-03
6.7460559960304034e-02,2.5083611557370986e+01,0.0000000000000000e+00,3.6353226422972049e-03
6.9319201759552113e-02,2.5585283788518407e+01,0.0000000000000000e+00,3.7892368950493971e-03
7.1277293315057874e-02,2.6086956019665827e+01,0.0000000000000000e+00,4.0317956782084108e-03
7.3376765755958834e-02,2.6588628250813247e+01,0.0000000000000000e+00,4.3416573930855490e-03
7.5634365981571111e-02,2.7090300481960668e+01,0.0000000000000000e+00,4.6593655015214688e-03
7.8052439903561990e-02,2.7591972713108088e+01,0.0000000000000000e+00,4.9814125416277749e-03
8.0633164243463340e-02,2.8093644944255505e+01,0.0000000000000000e+00,5.3077985134044672e-03
8.3376032639466677e-02,2.8595317175402926e+01,0.0000000000000000e+00,5.6149529557346783e-03
