1.4455370124201507e-04,1.0769087279172269e+00,1.1790000014767033e+01
1.5608923546626052e-04,1.1290180737054694e+00,1.1780000014767035e+01
1.6854531720119162e-04,1.1828021710616601e+00,1.1780000014767035e+01
1.8199540708616478e-04,1.2381325753864099e+00,1.1780000014767035e+01
1.9651882799520836e-04,1.2948678664721647e+00,1.1790000014767033e+01
2.1220123284938750e-04,1.3528548436177588e+00,1.1800000014767033e+01
2.2913510976107528e-04,1.4119285806217954e+00,1.1810000014767033e+01
2.4742032748925944e-04,1.4719143042470941e+00,1.1820000014767032e+01
2.6716472442274165e-04,1.5326283313176934e+00,1.1840000014767034e+01
2.8848474456480557e-04,1.5938799422412964e+00,1.1850000014767032e+01
3.1150612427011305e-04,1.6554724187748364e+00,1.1870000014767031e+01
3.3636463378391524e-04,1.7172059338167638e+00,1.1880000014767031e+01
3.6320687795685335e-04,1.7788782599529487e+00,1.1900000014767031e+01
3.9219116085762812e-04,1.8402414221892860e+00,1.1910000014767029e+01
4.2348841938264701e-04,1.8975195204208362e+00,1.1920000014767028e+01
4.5728323136868740e-04,1.9485282229674297e+00,1.1930000014767030e+01
4.9377490415398312e-04,1.9936975252626505e+00,1.1920000014767028e+01
5.3317865000761233e-04,2.0334820288979563e+00,1.1910000014767029e+01
5.7572685535935521e-04,2.0683090196196678e+00,1.1880000014767031e+01
6.2167045131540785e-04,2.0985709726530177e+00,1.1850000014767032e+01
6.7128039354265388e-04,2.1246253813253468e+00,1.1820000014767032e+01
7.2484926024923369e-04,2.1467996573394004e+00,1.1770000014767035e+01
7.8269297768559967e-04,2.1654558220090552e+00,1.1720000014767036e+01
8.4515268334234132e-04,2.1809250366432855e+00,1.1670000014767037e+01
9.1259673783310744e-04,2.1934523235498777e+00,1.1610000014767039e+01
9.8542289732786556e-04,2.2032566158161324e+00,1.1540000014767042e+01
1.0640606593485633e-03,2.2105393618037854e+00,1.1480000014767043e+01
1.1489737957617108e-03,2.2154855730072671e+00,1.1400000014767045e+01
1.2406630879063657e-03,2.2182678273803513e+00,1.1330000014767048e+01
1.3396692799881654e-03,2.2190458350832958e+00,1.1250000014767050e+01
1.4465762681572232e-03,2.2179683891748385e+00,1.1170000014767053e+01
1.5620145440777486e-03,2.2151524625913317e+00,1.1080000014767055e+01
1.6866649132980470e-03,2.2106896494267723e+00,1.1000000014767057e+01
1.8212625103502947e-03,2.2046656489361469e+00,1.0910000014767061e+01
1.9666011342593893e-03,2.1971659364125244e+00,1.0830000014767062e+01
2.1235379300298977e-03,2.1882759573894290e+00,1.0740000014767066e+01
2.2929984437204537e-03,2.1780839318089340e+00,1.0650000014767068e+01
2.4759820809183292e-03,2.1666786534645266e+00,1.0560000014767072e+01
2.6735680008058652e-03,2.1541505882450926e+00,1.0470000014767074e+01
2.8869214805795095e-03,2.1405905658922562e+00,1.0380000014767077e+01
